,MSE,Image File Name
5473,0.010872009658187853,Geolife_trajectory14924.png
15454,0.010885070813516196,Geolife_trajectory7103.png
13386,0.010892382647719356,Geolife_trajectory5242.png
17330,0.01089334042699941,Geolife_trajectory8793.png
1890,0.010899762712292427,Geolife_trajectory117.png
15171,0.010899762712292427,Geolife_trajectory685.png
13385,0.010909908575714056,Geolife_trajectory5241.png
13314,0.010911197191694033,Geolife_trajectory5178.png
13370,0.010920052978273809,Geolife_trajectory5228.png
15314,0.010932440044810587,Geolife_trajectory6979.png
14576,0.010939352856348394,Geolife_trajectory6313.png
14575,0.010939352856348394,Geolife_trajectory6312.png
5648,0.010942615007491885,Geolife_trajectory15081.png
10151,0.010946547696637499,Geolife_trajectory2330.png
10135,0.010949889943939473,Geolife_trajectory2316.png
7789,0.010950289473005415,Geolife_trajectory17008.png
43,0.010952966616544213,Geolife_trajectory10036.png
41,0.010952966616544213,Geolife_trajectory10034.png
7533,0.010955508206238862,Geolife_trajectory16779.png
1460,0.010963533608197351,Geolife_trajectory11311.png
7768,0.010972537541792504,Geolife_trajectory16990.png
2491,0.010976689406943463,Geolife_trajectory1224.png
13344,0.010990386813223285,Geolife_trajectory5204.png
6200,0.01099376712424599,Geolife_trajectory15579.png
4922,0.01099712686723886,Geolife_trajectory14428.png
7936,0.011013725076878422,Geolife_trajectory17140.png
991,0.011016060850024434,Geolife_trajectory10890.png
14522,0.011016060850024434,Geolife_trajectory6265.png
11782,0.011016388296927693,Geolife_trajectory38.png
11880,0.011021015129474676,Geolife_trajectory3888.png
8020,0.011021387129413918,Geolife_trajectory17216.png
424,0.011022025507202882,Geolife_trajectory1038.png
2910,0.011022254062926229,Geolife_trajectory12617.png
1481,0.011026386498165952,Geolife_trajectory11330.png
450,0.011028209849267778,Geolife_trajectory10402.png
18109,0.01103197674910672,Geolife_trajectory9494.png
7043,0.011046958092070847,Geolife_trajectory16337.png
6102,0.011050071089295233,Geolife_trajectory15490.png
11310,0.011056202282337724,Geolife_trajectory3374.png
334,0.011058446239961328,Geolife_trajectory10299.png
4011,0.011058446239961328,Geolife_trajectory13608.png
6109,0.011061731911883088,Geolife_trajectory15497.png
14692,0.01106199611268499,Geolife_trajectory6418.png
9628,0.011070286440728327,Geolife_trajectory18664.png
3801,0.011071528135915776,Geolife_trajectory13419.png
7854,0.011073747615680085,Geolife_trajectory17067.png
11886,0.011081762621463598,Geolife_trajectory3893.png
13398,0.011082087277609454,Geolife_trajectory5253.png
11793,0.011089829235740034,Geolife_trajectory3809.png
18262,0.011091356030030697,Geolife_trajectory9631.png
14577,0.011094097638284839,Geolife_trajectory6314.png
14578,0.011094097638284839,Geolife_trajectory6315.png
15520,0.011096309189440545,Geolife_trajectory7163.png
7531,0.01110786175979439,Geolife_trajectory16777.png
15299,0.011110604286638126,Geolife_trajectory6965.png
16072,0.011114520305224307,Geolife_trajectory7660.png
18186,0.011123312993536028,Geolife_trajectory9563.png
60,0.011131653179285828,Geolife_trajectory10051.png
12257,0.011135709192734489,Geolife_trajectory4226.png
12350,0.011137515754493288,Geolife_trajectory431.png
3841,0.011142137728383905,Geolife_trajectory13455.png
15199,0.011147382176474485,Geolife_trajectory6875.png
7961,0.01115792945540467,Geolife_trajectory17163.png
7966,0.011159408777006108,Geolife_trajectory17168.png
13403,0.011166869675524549,Geolife_trajectory5258.png
5377,0.01116845521245552,Geolife_trajectory14838.png
7397,0.011176707810314435,Geolife_trajectory16656.png
4711,0.011181747204356607,Geolife_trajectory14238.png
3278,0.011191452443208572,Geolife_trajectory12949.png
121,0.011196677350742201,Geolife_trajectory10106.png
14701,0.011198472245548041,Geolife_trajectory6426.png
17259,0.011202801072697333,Geolife_trajectory8729.png
10840,0.011204016214223067,Geolife_trajectory2951.png
17808,0.011222552961774324,Geolife_trajectory9222.png
7912,0.011225073021342513,Geolife_trajectory17119.png
18660,0.01122519260492677,Geolife_trajectory9990.png
13467,0.01122658975478763,Geolife_trajectory5315.png
11538,0.011230508789298987,Geolife_trajectory358.png
10450,0.011242381930969936,Geolife_trajectory260.png
7983,0.011247276754263125,Geolife_trajectory17183.png
7775,0.011247339972941695,Geolife_trajectory16997.png
7986,0.011251964752843513,Geolife_trajectory17186.png
896,0.011255147502330587,Geolife_trajectory10804.png
4048,0.011255147502330587,Geolife_trajectory13641.png
7787,0.011255225813284753,Geolife_trajectory17006.png
7781,0.011263964015538974,Geolife_trajectory17000.png
16742,0.011264036847239867,Geolife_trajectory8263.png
13139,0.011265813944609127,Geolife_trajectory502.png
496,0.011276359543424708,Geolife_trajectory10444.png
17552,0.011282968775983115,Geolife_trajectory8993.png
15480,0.011286857467513678,Geolife_trajectory7127.png
12004,0.011296910709732766,Geolife_trajectory4.png
3291,0.011307017978410772,Geolife_trajectory12960.png
13315,0.011311901211117581,Geolife_trajectory5179.png
5423,0.011322116167137353,Geolife_trajectory1488.png
1028,0.011322116167137353,Geolife_trajectory10923.png
9433,0.011328049480816393,Geolife_trajectory18489.png
11727,0.01133787711443951,Geolife_trajectory375.png
9520,0.011341591133953,Geolife_trajectory18567.png
14802,0.011344595223006404,Geolife_trajectory6517.png
14558,0.011364301346466155,Geolife_trajectory6298.png
103,0.011372800493697599,Geolife_trajectory10090.png
2853,0.011379998883346343,Geolife_trajectory12566.png
2855,0.011389202268021092,Geolife_trajectory12568.png
13161,0.01139279613150479,Geolife_trajectory504.png
12769,0.011399879880937602,Geolife_trajectory4688.png
18667,0.01140824631302867,Geolife_trajectory9997.png
6172,0.011417662499009773,Geolife_trajectory15553.png
333,0.011429149009459794,Geolife_trajectory10298.png
4010,0.011429149009459794,Geolife_trajectory13607.png
10785,0.011436644859033507,Geolife_trajectory2901.png
11516,0.011438277995401591,Geolife_trajectory356.png
9507,0.01144444010432022,Geolife_trajectory18555.png
7351,0.01144511919287755,Geolife_trajectory16614.png
8322,0.01144511919287755,Geolife_trajectory17489.png
7774,0.011445296450238784,Geolife_trajectory16996.png
9247,0.011447044152061159,Geolife_trajectory18320.png
1377,0.011447044152061159,Geolife_trajectory11237.png
11626,0.011455454540183208,Geolife_trajectory3659.png
5129,0.011457543466520559,Geolife_trajectory14614.png
14989,0.011461439900241177,Geolife_trajectory6686.png
5891,0.011463413127150823,Geolife_trajectory1530.png
13396,0.011464810806984416,Geolife_trajectory5251.png
955,0.011465099138393997,Geolife_trajectory10858.png
15432,0.011468054059514565,Geolife_trajectory7084.png
18219,0.011475687612639673,Geolife_trajectory9593.png
1436,0.01147668238555477,Geolife_trajectory11290.png
932,0.011478957516723842,Geolife_trajectory10837.png
5512,0.011478960858475662,Geolife_trajectory1496.png
16880,0.011483054411050575,Geolife_trajectory8388.png
14833,0.011483054411050575,Geolife_trajectory6545.png
16937,0.011485718544138046,Geolife_trajectory8439.png
370,0.011490391286891943,Geolife_trajectory10330.png
13404,0.01149229496440407,Geolife_trajectory5259.png
14443,0.0114986443209672,Geolife_trajectory6194.png
2954,0.011503828186539389,Geolife_trajectory12657.png
13356,0.011511383665579744,Geolife_trajectory5215.png
14477,0.01152740722078438,Geolife_trajectory6224.png
1414,0.011538939707527396,Geolife_trajectory11270.png
4707,0.011541668861585863,Geolife_trajectory14234.png
18185,0.011544605437923905,Geolife_trajectory9562.png
2043,0.011547761742080664,Geolife_trajectory11837.png
8816,0.01155242314580085,Geolife_trajectory17933.png
4698,0.011559528279613929,Geolife_trajectory14226.png
15616,0.011561082506900855,Geolife_trajectory725.png
6334,0.011561082506900855,Geolife_trajectory157.png
18156,0.011564405689519552,Geolife_trajectory9536.png
4684,0.011566437255804363,Geolife_trajectory14213.png
5926,0.011570327880264186,Geolife_trajectory15331.png
195,0.011573749915563536,Geolife_trajectory10173.png
17314,0.011580539712595372,Geolife_trajectory8779.png
234,0.011582017505792352,Geolife_trajectory10208.png
5979,0.01158221501133283,Geolife_trajectory1538.png
7964,0.011584748910175302,Geolife_trajectory17166.png
3181,0.011586139144850571,Geolife_trajectory12861.png
15880,0.01158643230564449,Geolife_trajectory7488.png
14432,0.011586700664080685,Geolife_trajectory6184.png
7799,0.011586727633174587,Geolife_trajectory17017.png
13358,0.01158675185548147,Geolife_trajectory5217.png
7557,0.011589166712782872,Geolife_trajectory1680.png
11438,0.011604993277493425,Geolife_trajectory349.png
7786,0.011606485389623944,Geolife_trajectory17005.png
9522,0.011608494584527451,Geolife_trajectory18569.png
9494,0.011608889643666631,Geolife_trajectory18543.png
6052,0.01161131855322145,Geolife_trajectory15445.png
8125,0.01161131855322145,Geolife_trajectory17310.png
17739,0.011612209970340737,Geolife_trajectory9160.png
12856,0.011614620187615554,Geolife_trajectory4766.png
185,0.01161918741646395,Geolife_trajectory10164.png
13368,0.011621715060305127,Geolife_trajectory5226.png
283,0.011624422915817834,Geolife_trajectory10252.png
13376,0.01162614147946972,Geolife_trajectory5233.png
397,0.01163071438695873,Geolife_trajectory10355.png
17959,0.01163071438695873,Geolife_trajectory9359.png
10749,0.011632738052939462,Geolife_trajectory287.png
8036,0.011634779297729603,Geolife_trajectory17230.png
4919,0.011639241202893225,Geolife_trajectory14425.png
15856,0.0116401152676191,Geolife_trajectory7466.png
15307,0.011650187801746203,Geolife_trajectory6972.png
8835,0.011651760054208704,Geolife_trajectory17950.png
17772,0.011655233184744651,Geolife_trajectory9190.png
4769,0.011656135124204825,Geolife_trajectory14290.png
5380,0.01165705326802935,Geolife_trajectory14840.png
18129,0.011660434065912384,Geolife_trajectory9511.png
15672,0.011661665439959723,Geolife_trajectory730.png
6890,0.011661665439959723,Geolife_trajectory162.png
5379,0.011661988052625694,Geolife_trajectory1484.png
1023,0.011661988052625694,Geolife_trajectory10919.png
18201,0.011662825261365306,Geolife_trajectory9577.png
13332,0.01166361589075543,Geolife_trajectory5194.png
13547,0.011664939668953045,Geolife_trajectory5388.png
16887,0.011666557309634895,Geolife_trajectory8394.png
14840,0.011666557309634895,Geolife_trajectory6551.png
10649,0.011667891414521014,Geolife_trajectory278.png
12813,0.011667972973380902,Geolife_trajectory4727.png
17229,0.011670414167197107,Geolife_trajectory8701.png
14994,0.011672177657837512,Geolife_trajectory6690.png
4434,0.011672177657837512,Geolife_trajectory1399.png
18181,0.011672177657837512,Geolife_trajectory9559.png
13740,0.011672177657837512,Geolife_trajectory5561.png
4649,0.011672177657837512,Geolife_trajectory14182.png
4926,0.011672177657837512,Geolife_trajectory14431.png
3855,0.011686645208859592,Geolife_trajectory13468.png
9629,0.011695326827647679,Geolife_trajectory18665.png
374,0.011695693490107795,Geolife_trajectory10334.png
4420,0.011696265508844672,Geolife_trajectory13977.png
14810,0.011696535329172031,Geolife_trajectory6524.png
11535,0.011701267834675455,Geolife_trajectory3577.png
4293,0.011702020694506932,Geolife_trajectory13862.png
5479,0.011703233778030786,Geolife_trajectory1493.png
7423,0.011703622738935271,Geolife_trajectory1668.png
3973,0.01170533534475432,Geolife_trajectory13574.png
17332,0.011707939402822831,Geolife_trajectory8795.png
2752,0.01171853796579525,Geolife_trajectory12475.png
9279,0.011723171963256784,Geolife_trajectory1835.png
16565,0.011723171963256784,Geolife_trajectory8103.png
15502,0.011724545108674322,Geolife_trajectory7147.png
14696,0.01173564972512503,Geolife_trajectory6421.png
5080,0.011736387074325505,Geolife_trajectory14570.png
3165,0.011737023307318517,Geolife_trajectory12847.png
288,0.011738450872067041,Geolife_trajectory10257.png
3926,0.011738614229884203,Geolife_trajectory13531.png
3972,0.011743105722966884,Geolife_trajectory13573.png
18350,0.011751822393052891,Geolife_trajectory9710.png
18311,0.011753635272415741,Geolife_trajectory9676.png
5669,0.011765064069089004,Geolife_trajectory1510.png
419,0.011766273672341565,Geolife_trajectory10375.png
13034,0.011766697839604656,Geolife_trajectory4926.png
14829,0.011770930684408487,Geolife_trajectory6541.png
16876,0.011770930684408487,Geolife_trajectory8384.png
13351,0.011780614371438958,Geolife_trajectory5210.png
14679,0.011785429121068891,Geolife_trajectory6406.png
5715,0.011793703454567595,Geolife_trajectory15141.png
15414,0.011795624886480893,Geolife_trajectory7068.png
3221,0.01179837273129214,Geolife_trajectory12898.png
13391,0.011798539845668754,Geolife_trajectory5247.png
11417,0.011800920003142146,Geolife_trajectory3470.png
15268,0.011807383281376593,Geolife_trajectory6937.png
16448,0.011812396836688444,Geolife_trajectory8.png
5819,0.011818931972334357,Geolife_trajectory15235.png
15407,0.011825579258480934,Geolife_trajectory7061.png
4478,0.011825588314247182,Geolife_trajectory14028.png
10505,0.011827234599757985,Geolife_trajectory265.png
13406,0.011829325262391943,Geolife_trajectory5260.png
16014,0.011829902315803997,Geolife_trajectory7608.png
8623,0.011832517476210835,Geolife_trajectory1776.png
18124,0.011833713392444767,Geolife_trajectory9507.png
5893,0.011836645211768249,Geolife_trajectory15301.png
7880,0.011838462654706505,Geolife_trajectory17090.png
429,0.011839705064229822,Geolife_trajectory10384.png
888,0.011844316862299753,Geolife_trajectory10798.png
4039,0.011844316862299753,Geolife_trajectory13633.png
18325,0.011844914357413139,Geolife_trajectory9689.png
10895,0.01184635310938248,Geolife_trajectory300.png
15413,0.01184799445890472,Geolife_trajectory7067.png
14480,0.011853230215479793,Geolife_trajectory6227.png
6148,0.011855224046319668,Geolife_trajectory15531.png
9054,0.011857574438658092,Geolife_trajectory18147.png
5833,0.011857924258397823,Geolife_trajectory15248.png
951,0.011875026502484565,Geolife_trajectory10854.png
16544,0.011875547185495994,Geolife_trajectory8085.png
18273,0.011876267716709854,Geolife_trajectory9641.png
7943,0.011878458275761061,Geolife_trajectory17147.png
17044,0.011879245273539063,Geolife_trajectory8535.png
3182,0.0118797749283453,Geolife_trajectory12862.png
3164,0.011880214496908348,Geolife_trajectory12846.png
11995,0.011883499907875461,Geolife_trajectory3991.png
5835,0.011886152433527697,Geolife_trajectory1525.png
10642,0.011886870300685692,Geolife_trajectory2773.png
381,0.011887769082650546,Geolife_trajectory10340.png
6139,0.011890398402332802,Geolife_trajectory15523.png
4717,0.011890856784130432,Geolife_trajectory14243.png
1903,0.011891174033713425,Geolife_trajectory11710.png
9579,0.011896460143734244,Geolife_trajectory1862.png
17434,0.011897803995695788,Geolife_trajectory8887.png
11887,0.01189838775654889,Geolife_trajectory3894.png
3892,0.011901211385129895,Geolife_trajectory13500.png
4742,0.01190656967202619,Geolife_trajectory14266.png
18658,0.01190704249004948,Geolife_trajectory9989.png
8013,0.011910215084602438,Geolife_trajectory1721.png
3853,0.011911327592375842,Geolife_trajectory13466.png
16844,0.01191276052978224,Geolife_trajectory8355.png
9877,0.011915388470016719,Geolife_trajectory2084.png
11423,0.01191908791121421,Geolife_trajectory3476.png
14993,0.011919188512606815,Geolife_trajectory669.png
113,0.011919188512606815,Geolife_trajectory101.png
15232,0.011922436242362278,Geolife_trajectory6904.png
3416,0.011922932959876287,Geolife_trajectory13072.png
4820,0.011924813338117402,Geolife_trajectory14336.png
4648,0.011925086970183574,Geolife_trajectory14181.png
8431,0.011926018298910102,Geolife_trajectory17587.png
7488,0.011926018298910102,Geolife_trajectory16738.png
7963,0.01192678317237228,Geolife_trajectory17165.png
14801,0.011926981327756547,Geolife_trajectory6516.png
14968,0.011929060889425247,Geolife_trajectory6667.png
6344,0.01193457297172279,Geolife_trajectory15708.png
7797,0.011936699483250879,Geolife_trajectory17015.png
15934,0.011939823837553487,Geolife_trajectory7536.png
7793,0.011940866231508251,Geolife_trajectory17011.png
7878,0.011941827570144226,Geolife_trajectory17089.png
15359,0.01194245352505996,Geolife_trajectory7018.png
4923,0.011942850077191036,Geolife_trajectory14429.png
5913,0.011943470697712177,Geolife_trajectory1532.png
7932,0.011944814913491864,Geolife_trajectory17137.png
15937,0.01194821488446346,Geolife_trajectory7539.png
7108,0.01194825503237057,Geolife_trajectory16396.png
18210,0.01195070941549653,Geolife_trajectory9585.png
936,0.01195070941549653,Geolife_trajectory10840.png
16516,0.01195107740615603,Geolife_trajectory806.png
15611,0.011956778131157586,Geolife_trajectory7245.png
386,0.011961157637910613,Geolife_trajectory10345.png
7441,0.011962220712569527,Geolife_trajectory16696.png
5279,0.011963143734203874,Geolife_trajectory1475.png
5656,0.011965941876055153,Geolife_trajectory15089.png
7899,0.011968298707762337,Geolife_trajectory17107.png
10474,0.011968581550019952,Geolife_trajectory2621.png
14379,0.011971866894799954,Geolife_trajectory6136.png
10022,0.011973639965933647,Geolife_trajectory2214.png
4715,0.01197656897014121,Geolife_trajectory14241.png
10659,0.011977844077381672,Geolife_trajectory2789.png
9680,0.011984961256516435,Geolife_trajectory1907.png
13378,0.011985295873903123,Geolife_trajectory5235.png
14088,0.011987146884545663,Geolife_trajectory5875.png
10945,0.011996788334736774,Geolife_trajectory3045.png
11172,0.011999869912554584,Geolife_trajectory325.png
454,0.012001306486426777,Geolife_trajectory10406.png
16955,0.012003578096815626,Geolife_trajectory8455.png
3472,0.012008203842703902,Geolife_trajectory13122.png
5076,0.012008680174016517,Geolife_trajectory14567.png
17000,0.01201160718588179,Geolife_trajectory8496.png
7484,0.012011823088627527,Geolife_trajectory16734.png
17555,0.012013781342464669,Geolife_trajectory8996.png
13125,0.012015143194463174,Geolife_trajectory5007.png
7469,0.012016625709212025,Geolife_trajectory16720.png
3936,0.012016863228548003,Geolife_trajectory13540.png
12882,0.012019410515717921,Geolife_trajectory479.png
13562,0.01201981084832282,Geolife_trajectory5400.png
15309,0.012020248786529908,Geolife_trajectory6974.png
8889,0.012021354136549312,Geolife_trajectory18.png
7940,0.012021418835297282,Geolife_trajectory17144.png
16904,0.012024221891026754,Geolife_trajectory8409.png
354,0.012026248744192336,Geolife_trajectory10316.png
1387,0.012032301000746759,Geolife_trajectory11246.png
8335,0.012032301000746759,Geolife_trajectory1750.png
7790,0.012033848159641591,Geolife_trajectory17009.png
11397,0.012039070021749643,Geolife_trajectory3452.png
17758,0.01204135182659738,Geolife_trajectory9178.png
17485,0.012043231147844002,Geolife_trajectory8932.png
11895,0.012047896656112222,Geolife_trajectory3900.png
7406,0.012051720633583063,Geolife_trajectory16664.png
4249,0.012052124739257208,Geolife_trajectory13822.png
5558,0.012052803501965637,Geolife_trajectory1500.png
5753,0.012054510767828375,Geolife_trajectory15176.png
9128,0.01205595992568853,Geolife_trajectory18213.png
1248,0.01205595992568853,Geolife_trajectory11120.png
5732,0.0120594947729325,Geolife_trajectory15157.png
15043,0.012059826563402043,Geolife_trajectory6734.png
12017,0.012060806735599061,Geolife_trajectory401.png
728,0.012067990212437318,Geolife_trajectory10653.png
7435,0.01206949734646412,Geolife_trajectory16690.png
5374,0.012071446477868175,Geolife_trajectory14835.png
9622,0.01207257448944743,Geolife_trajectory18659.png
7039,0.012073425979011398,Geolife_trajectory16333.png
790,0.012077655693645772,Geolife_trajectory10709.png
5598,0.012078063467210853,Geolife_trajectory15036.png
8042,0.012078063467210853,Geolife_trajectory17236.png
5201,0.01207871858307763,Geolife_trajectory1468.png
17198,0.012081946925006137,Geolife_trajectory8674.png
9498,0.012083665771312757,Geolife_trajectory18547.png
14308,0.012084460182884005,Geolife_trajectory6072.png
5046,0.012084744182334184,Geolife_trajectory1454.png
8061,0.01208635893343396,Geolife_trajectory17253.png
9441,0.012087289857112604,Geolife_trajectory18496.png
18126,0.012093791421313949,Geolife_trajectory9509.png
10472,0.012095958630036985,Geolife_trajectory262.png
13444,0.012097919674538604,Geolife_trajectory5295.png
18401,0.012103768241117752,Geolife_trajectory9757.png
15343,0.01210524326759227,Geolife_trajectory7003.png
1076,0.012105775724653212,Geolife_trajectory10967.png
13280,0.012112057390382513,Geolife_trajectory5147.png
4925,0.0121178966983993,Geolife_trajectory14430.png
382,0.012120969853555874,Geolife_trajectory10341.png
4969,0.012125112461165932,Geolife_trajectory14470.png
17784,0.012126485530983167,Geolife_trajectory9200.png
11468,0.012127092090893854,Geolife_trajectory3516.png
363,0.012128742690907968,Geolife_trajectory10324.png
5602,0.012128847789706965,Geolife_trajectory1504.png
8029,0.012130651270437054,Geolife_trajectory17224.png
11289,0.012135647610644118,Geolife_trajectory3355.png
11324,0.012151100451537444,Geolife_trajectory3387.png
5990,0.01215350093759976,Geolife_trajectory1539.png
4021,0.012156248895523969,Geolife_trajectory13617.png
16530,0.012156787032362892,Geolife_trajectory8072.png
17339,0.012157494728053608,Geolife_trajectory8800.png
13232,0.012158832464523484,Geolife_trajectory5103.png
2858,0.012158852267306564,Geolife_trajectory12570.png
4927,0.012161511927015867,Geolife_trajectory14432.png
13393,0.012163723398531612,Geolife_trajectory5249.png
4141,0.01216520234051266,Geolife_trajectory13725.png
16563,0.012167275586745907,Geolife_trajectory8101.png
9257,0.012167275586745907,Geolife_trajectory1833.png
6122,0.01216780685781621,Geolife_trajectory15508.png
13668,0.012168700152757506,Geolife_trajectory5497.png
