,MSE,Image File Name
429,0.011173112280868647,Geolife_trajectory10384.png
876,0.011175608136503257,Geolife_trajectory10787.png
424,0.011177068745226226,Geolife_trajectory1038.png
13603,0.011197177838615568,Geolife_trajectory5438.png
11838,0.011202228760035182,Geolife_trajectory385.png
2760,0.011209247560877433,Geolife_trajectory12482.png
11880,0.01123079533542265,Geolife_trajectory3888.png
15003,0.011255742501456334,Geolife_trajectory6699.png
7557,0.011268521445936097,Geolife_trajectory1680.png
13278,0.011271646306872884,Geolife_trajectory5145.png
9620,0.011274444333404465,Geolife_trajectory18657.png
7623,0.01127490102123857,Geolife_trajectory1686.png
11886,0.011292705319991214,Geolife_trajectory3893.png
13871,0.011292969943262232,Geolife_trajectory568.png
14681,0.01129450748815125,Geolife_trajectory6408.png
18336,0.011304213545968278,Geolife_trajectory9699.png
17386,0.011312471498419352,Geolife_trajectory8843.png
2859,0.01132184192339275,Geolife_trajectory12571.png
16721,0.01132381387819753,Geolife_trajectory8244.png
18213,0.011326020684828297,Geolife_trajectory9588.png
17405,0.011327638121248484,Geolife_trajectory8860.png
1131,0.0113281007362393,Geolife_trajectory11015.png
5237,0.011343536199846849,Geolife_trajectory14711.png
13706,0.011344616348187397,Geolife_trajectory5530.png
14242,0.011348374519674853,Geolife_trajectory6012.png
11797,0.011357816401703691,Geolife_trajectory3812.png
4349,0.011359078035685422,Geolife_trajectory13912.png
8061,0.011359359025672977,Geolife_trajectory17253.png
8808,0.011360235432495036,Geolife_trajectory17926.png
4807,0.011361867759437816,Geolife_trajectory14324.png
15267,0.011362833332454525,Geolife_trajectory6936.png
5869,0.011372346169270242,Geolife_trajectory15280.png
8556,0.011385274977607829,Geolife_trajectory177.png
12506,0.011387645498012022,Geolife_trajectory4450.png
7871,0.011392997090429346,Geolife_trajectory17082.png
5084,0.011394951369447848,Geolife_trajectory14574.png
9334,0.011396939035252185,Geolife_trajectory184.png
6074,0.011400860784237632,Geolife_trajectory15465.png
14807,0.011403238681372219,Geolife_trajectory6521.png
6108,0.011404019781147134,Geolife_trajectory15496.png
11727,0.011413931948159262,Geolife_trajectory375.png
15923,0.011423728886408357,Geolife_trajectory7526.png
14575,0.011432189056271913,Geolife_trajectory6312.png
14576,0.011432189056271913,Geolife_trajectory6313.png
3001,0.01144140219383566,Geolife_trajectory127.png
15282,0.01144140219383566,Geolife_trajectory695.png
10633,0.011448952074482155,Geolife_trajectory2765.png
1461,0.01144943099241491,Geolife_trajectory11312.png
5473,0.01144943099241491,Geolife_trajectory14924.png
14256,0.01145700582461845,Geolife_trajectory6025.png
3914,0.0114595626564708,Geolife_trajectory13520.png
12629,0.011462672459525258,Geolife_trajectory4561.png
14993,0.011465383554898567,Geolife_trajectory669.png
113,0.011465383554898567,Geolife_trajectory101.png
5893,0.011468458731552222,Geolife_trajectory15301.png
2972,0.011479129428535684,Geolife_trajectory12673.png
62,0.01148480510270733,Geolife_trajectory10053.png
1443,0.01149454608112338,Geolife_trajectory11297.png
13646,0.011503707811090336,Geolife_trajectory5477.png
10777,0.011510775875088308,Geolife_trajectory2895.png
7531,0.011527841505501735,Geolife_trajectory16777.png
12842,0.011533076549065824,Geolife_trajectory4753.png
7043,0.011539794291994365,Geolife_trajectory16337.png
227,0.011543201967756156,Geolife_trajectory10201.png
8430,0.011545415134934733,Geolife_trajectory17586.png
11995,0.011552590287815023,Geolife_trajectory3991.png
11424,0.011557020043084953,Geolife_trajectory3477.png
4925,0.011579902828565247,Geolife_trajectory14430.png
628,0.01158104579342184,Geolife_trajectory10563.png
18262,0.011584192229954215,Geolife_trajectory9631.png
7533,0.011589896775307196,Geolife_trajectory16779.png
14985,0.011593065653526524,Geolife_trajectory6682.png
14645,0.011611349622448863,Geolife_trajectory6376.png
18041,0.011621589538325816,Geolife_trajectory9432.png
12257,0.011628545392658007,Geolife_trajectory4226.png
991,0.011633405069485792,Geolife_trajectory10890.png
14522,0.011633405069485792,Geolife_trajectory6265.png
15442,0.011638985438224447,Geolife_trajectory7093.png
15199,0.011640218376398004,Geolife_trajectory6875.png
374,0.011640794882046557,Geolife_trajectory10334.png
384,0.011640849264330788,Geolife_trajectory10343.png
5380,0.011647668609698236,Geolife_trajectory14840.png
4715,0.011657628404195264,Geolife_trajectory14241.png
17702,0.011669286702370607,Geolife_trajectory9127.png
7397,0.011669544010237953,Geolife_trajectory16656.png
5100,0.011673877553382395,Geolife_trajectory14589.png
11310,0.011724046578313163,Geolife_trajectory3374.png
4684,0.011730089705214164,Geolife_trajectory14213.png
15498,0.011737924437660863,Geolife_trajectory7143.png
140,0.011741842382339218,Geolife_trajectory10123.png
13139,0.011758650144532645,Geolife_trajectory502.png
41,0.011760892801706835,Geolife_trajectory10034.png
43,0.011760892801706835,Geolife_trajectory10036.png
16742,0.01176524611735702,Geolife_trajectory8263.png
1414,0.011772176906632403,Geolife_trajectory11270.png
6139,0.011786656647022387,Geolife_trajectory15523.png
4981,0.011790620476202274,Geolife_trajectory14481.png
15616,0.011797400523684332,Geolife_trajectory725.png
6334,0.011797400523684332,Geolife_trajectory157.png
13232,0.0117978473855887,Geolife_trajectory5103.png
12002,0.011802603562410807,Geolife_trajectory3998.png
13324,0.011810105795905634,Geolife_trajectory5187.png
13525,0.011812180515134885,Geolife_trajectory5368.png
9787,0.01181267812247927,Geolife_trajectory2002.png
3221,0.011813410169854488,Geolife_trajectory12898.png
15807,0.011817785533184688,Geolife_trajectory7421.png
15880,0.011819669504749497,Geolife_trajectory7488.png
14443,0.011823252504292892,Geolife_trajectory6194.png
18311,0.011837721240216814,Geolife_trajectory9676.png
18268,0.011842241396768982,Geolife_trajectory9637.png
13467,0.011851599312698025,Geolife_trajectory5315.png
4711,0.011864983167495624,Geolife_trajectory14238.png
103,0.011865636693621118,Geolife_trajectory10090.png
4919,0.011872478401998232,Geolife_trajectory14425.png
18667,0.011872845579282032,Geolife_trajectory9997.png
18323,0.01187401767684182,Geolife_trajectory9687.png
6159,0.011877818175526134,Geolife_trajectory15541.png
13432,0.011880708752594837,Geolife_trajectory5284.png
2855,0.011882038467944611,Geolife_trajectory12568.png
14679,0.011890079348926719,Geolife_trajectory6406.png
5732,0.011893235955970693,Geolife_trajectory15157.png
12004,0.011894474170053848,Geolife_trajectory4.png
1403,0.01189662374000261,Geolife_trajectory11260.png
955,0.011897215316325982,Geolife_trajectory10858.png
9522,0.011901114679008118,Geolife_trajectory18569.png
13268,0.011910144627800878,Geolife_trajectory5136.png
9494,0.011912566510600409,Geolife_trajectory18543.png
13802,0.01191426418425201,Geolife_trajectory5617.png
5302,0.011922353987918632,Geolife_trajectory14770.png
10407,0.0119229391369029,Geolife_trajectory2561.png
7881,0.011927362052630619,Geolife_trajectory17091.png
17563,0.011929059936225006,Geolife_trajectory9001.png
10785,0.011929481058957025,Geolife_trajectory2901.png
355,0.011933448009115222,Geolife_trajectory10317.png
1436,0.011933574119503965,Geolife_trajectory11290.png
15520,0.011937987404714134,Geolife_trajectory7163.png
9247,0.011939880351984677,Geolife_trajectory18320.png
1377,0.011939880351984677,Geolife_trajectory11237.png
4048,0.011940972297055263,Geolife_trajectory13641.png
896,0.011940972297055263,Geolife_trajectory10804.png
15439,0.011941662821331134,Geolife_trajectory7090.png
386,0.0119475474942497,Geolife_trajectory10345.png
18124,0.01195112292338013,Geolife_trajectory9507.png
3278,0.011951136604164914,Geolife_trajectory12949.png
7488,0.01195142144994571,Geolife_trajectory16738.png
8431,0.01195142144994571,Geolife_trajectory17587.png
1452,0.011957046476862576,Geolife_trajectory11304.png
13161,0.01197159614297505,Geolife_trajectory504.png
5035,0.011982019411286904,Geolife_trajectory1453.png
14840,0.011988298304451028,Geolife_trajectory6551.png
16887,0.011988298304451028,Geolife_trajectory8394.png
14477,0.01198894256481936,Geolife_trajectory6224.png
13523,0.012005855227880557,Geolife_trajectory5366.png
8020,0.012009193824663589,Geolife_trajectory17216.png
7936,0.012021100204140711,Geolife_trajectory17140.png
8993,0.0120215512731921,Geolife_trajectory18092.png
121,0.012022792833271123,Geolife_trajectory10106.png
14555,0.012038478049348877,Geolife_trajectory6295.png
2043,0.012040597942004183,Geolife_trajectory11837.png
926,0.012042654417976084,Geolife_trajectory10831.png
7774,0.012047294306789358,Geolife_trajectory16996.png
11083,0.012053474019553923,Geolife_trajectory317.png
18126,0.012066355669023476,Geolife_trajectory9509.png
3522,0.01206873151035387,Geolife_trajectory13168.png
2544,0.012069856273288715,Geolife_trajectory12288.png
1898,0.012085902252477132,Geolife_trajectory11706.png
10678,0.012097146012671312,Geolife_trajectory2805.png
195,0.01210533269259012,Geolife_trajectory10173.png
17627,0.01210608797571222,Geolife_trajectory906.png
15672,0.01210785540023429,Geolife_trajectory730.png
6890,0.01210785540023429,Geolife_trajectory162.png
14696,0.012109335031851964,Geolife_trajectory6421.png
3484,0.012117207639192829,Geolife_trajectory13133.png
17229,0.01212264050493611,Geolife_trajectory8701.png
17959,0.012123550586882248,Geolife_trajectory9359.png
397,0.012123550586882248,Geolife_trajectory10355.png
420,0.012125374331927785,Geolife_trajectory10376.png
1950,0.012145130180342245,Geolife_trajectory11753.png
9520,0.01214540237152073,Geolife_trajectory18567.png
370,0.012146499515659603,Geolife_trajectory10330.png
2369,0.012147345919319263,Geolife_trajectory1213.png
12769,0.012149302274005847,Geolife_trajectory4688.png
13547,0.012157775868876564,Geolife_trajectory5388.png
10239,0.012159425610491548,Geolife_trajectory241.png
14801,0.012167164775101769,Geolife_trajectory6516.png
4926,0.012173386927954666,Geolife_trajectory14431.png
14994,0.012173386927954666,Geolife_trajectory6690.png
13740,0.012173386927954666,Geolife_trajectory5561.png
4434,0.012173386927954666,Geolife_trajectory1399.png
4649,0.012173386927954666,Geolife_trajectory14182.png
18181,0.012173386927954666,Geolife_trajectory9559.png
11887,0.012182696816031457,Geolife_trajectory3894.png
373,0.01218404787413635,Geolife_trajectory10333.png
1481,0.012186829289986933,Geolife_trajectory11330.png
7768,0.012187087975859046,Geolife_trajectory16990.png
7441,0.012193562407745162,Geolife_trajectory16696.png
17198,0.012201221765091974,Geolife_trajectory8674.png
11538,0.012205371582903635,Geolife_trajectory358.png
8322,0.012205927463813215,Geolife_trajectory17489.png
7351,0.012205927463813215,Geolife_trajectory16614.png
11782,0.012209448268464929,Geolife_trajectory38.png
16746,0.012213443447247285,Geolife_trajectory8267.png
9528,0.01221554374968531,Geolife_trajectory18574.png
334,0.012215722799386153,Geolife_trajectory10299.png
4011,0.012215722799386153,Geolife_trajectory13608.png
6148,0.012220834342539622,Geolife_trajectory15531.png
7777,0.012221830668989186,Geolife_trajectory16999.png
13548,0.012222140927519831,Geolife_trajectory5389.png
12572,0.01222469415114813,Geolife_trajectory451.png
10135,0.012224810384149187,Geolife_trajectory2316.png
17486,0.012225814184187278,Geolife_trajectory8933.png
60,0.01223619745881216,Geolife_trajectory10051.png
7914,0.01224070885397932,Geolife_trajectory17120.png
4624,0.012241315692390897,Geolife_trajectory1416.png
3936,0.01225010042765301,Geolife_trajectory13540.png
6172,0.012251952710413072,Geolife_trajectory15553.png
18356,0.012260062472040478,Geolife_trajectory9716.png
450,0.012260154451046557,Geolife_trajectory10402.png
717,0.012260949181272185,Geolife_trajectory10643.png
2986,0.012261658979196455,Geolife_trajectory12686.png
454,0.012264905743106291,Geolife_trajectory10406.png
2798,0.012267852963760595,Geolife_trajectory12516.png
10327,0.012271269438507315,Geolife_trajectory249.png
4922,0.012271466104933848,Geolife_trajectory14428.png
13356,0.012273239869438513,Geolife_trajectory5215.png
15480,0.012274924002931398,Geolife_trajectory7127.png
15609,0.012281048639765202,Geolife_trajectory7243.png
7484,0.012283803325029485,Geolife_trajectory16734.png
14989,0.012284525334939733,Geolife_trajectory6686.png
14808,0.012287898298233069,Geolife_trajectory6522.png
13444,0.01229221410404513,Geolife_trajectory5295.png
7469,0.01229277354411873,Geolife_trajectory16720.png
7786,0.012293838783451638,Geolife_trajectory17005.png
13380,0.012294660909478394,Geolife_trajectory5237.png
7039,0.012304767674187034,Geolife_trajectory16333.png
7793,0.012305589116820115,Geolife_trajectory17011.png
14824,0.012307747646359446,Geolife_trajectory6537.png
1438,0.012308209405341886,Geolife_trajectory11292.png
2186,0.012308481621410072,Geolife_trajectory11966.png
7416,0.012313905691096527,Geolife_trajectory16673.png
18186,0.012318875843195576,Geolife_trajectory9563.png
185,0.012319479915994969,Geolife_trajectory10164.png
4698,0.012320336550549593,Geolife_trajectory14226.png
14998,0.012335727816480457,Geolife_trajectory6694.png
6163,0.01233576873782316,Geolife_trajectory15545.png
3181,0.012337377470514,Geolife_trajectory12861.png
15407,0.012338439763325382,Geolife_trajectory7061.png
15314,0.01233925347198861,Geolife_trajectory6979.png
6122,0.012341359907744431,Geolife_trajectory15508.png
7880,0.012342196821993667,Geolife_trajectory17090.png
6681,0.012345190969245246,Geolife_trajectory16010.png
15829,0.012345470886603038,Geolife_trajectory7441.png
15413,0.012349203729021874,Geolife_trajectory7067.png
2631,0.012349633647198766,Geolife_trajectory12366.png
4717,0.012353062426210926,Geolife_trajectory14243.png
10692,0.012354340394114982,Geolife_trajectory2818.png
14480,0.012354439485596946,Geolife_trajectory6227.png
17638,0.01235506440057893,Geolife_trajectory907.png
13379,0.012358100527648574,Geolife_trajectory5236.png
59,0.012358586837491359,Geolife_trajectory10050.png
7737,0.012366193137988202,Geolife_trajectory16962.png
3182,0.012372611128268818,Geolife_trajectory12862.png
8831,0.012378551533620663,Geolife_trajectory17947.png
4010,0.012381387154803802,Geolife_trajectory13607.png
333,0.012381387154803802,Geolife_trajectory10298.png
10017,0.012387223616750265,Geolife_trajectory221.png
14236,0.01238791083571783,Geolife_trajectory6007.png
15359,0.012388236722498946,Geolife_trajectory7018.png
7435,0.012394987589440465,Geolife_trajectory16690.png
10894,0.012396465798928225,Geolife_trajectory30.png
15286,0.012397314265892745,Geolife_trajectory6953.png
5162,0.012398024835255927,Geolife_trajectory14644.png
12017,0.012402446874370587,Geolife_trajectory401.png
17758,0.012405031555200563,Geolife_trajectory9178.png
15237,0.01240637773579334,Geolife_trajectory6909.png
231,0.012406764317422825,Geolife_trajectory10205.png
4742,0.012407778942143344,Geolife_trajectory14266.png
18658,0.012408251760166633,Geolife_trajectory9989.png
5076,0.012408928370462924,Geolife_trajectory14567.png
12050,0.012412598256636764,Geolife_trajectory404.png
16844,0.012413969799899394,Geolife_trajectory8355.png
3917,0.012414936615337047,Geolife_trajectory13523.png
9877,0.012416597740133872,Geolife_trajectory2084.png
2278,0.012419427915206116,Geolife_trajectory12048.png
4820,0.012426022608234555,Geolife_trajectory14336.png
4648,0.012426296240300727,Geolife_trajectory14181.png
7494,0.012426622201547222,Geolife_trajectory16743.png
8437,0.012426622201547222,Geolife_trajectory17592.png
14968,0.0124302701595424,Geolife_trajectory6667.png
11638,0.012433739606134975,Geolife_trajectory367.png
16830,0.01243872462114981,Geolife_trajectory8342.png
3853,0.01243992237935837,Geolife_trajectory13466.png
15934,0.01244103310767064,Geolife_trajectory7536.png
4923,0.01244405934730819,Geolife_trajectory14429.png
7932,0.012446024183609017,Geolife_trajectory17137.png
18210,0.012451918685613683,Geolife_trajectory9585.png
936,0.012451918685613683,Geolife_trajectory10840.png
11228,0.01245458679037248,Geolife_trajectory330.png
11767,0.012455242151169832,Geolife_trajectory3786.png
14434,0.012455546601270573,Geolife_trajectory6186.png
4769,0.012458584751623258,Geolife_trajectory14290.png
18350,0.012463150826361846,Geolife_trajectory9710.png
4969,0.012464153302925385,Geolife_trajectory14470.png
1946,0.012465410708270397,Geolife_trajectory1175.png
3855,0.012466428296435406,Geolife_trajectory13468.png
10474,0.012469790820137105,Geolife_trajectory2621.png
18136,0.012470637867290135,Geolife_trajectory9518.png
12095,0.01247083555664108,Geolife_trajectory4080.png
3849,0.012472414018592448,Geolife_trajectory13462.png
10022,0.0124748492360508,Geolife_trajectory2214.png
10659,0.012479053347498825,Geolife_trajectory2789.png
7037,0.012482621480826683,Geolife_trajectory16331.png
14088,0.012488356154662816,Geolife_trajectory5875.png
14364,0.01249124322523032,Geolife_trajectory6122.png
15502,0.0124959681495449,Geolife_trajectory7147.png
13217,0.012499292818360708,Geolife_trajectory5090.png
7791,0.012501298013845141,Geolife_trajectory1701.png
932,0.012502333931471321,Geolife_trajectory10837.png
13208,0.01250303856364754,Geolife_trajectory5082.png
17000,0.012512816455998943,Geolife_trajectory8496.png
9408,0.0125176080611199,Geolife_trajectory18466.png
12882,0.012520619785835074,Geolife_trajectory479.png
15309,0.012521458056647061,Geolife_trajectory6974.png
12372,0.012526048253888311,Geolife_trajectory433.png
2917,0.012527089068592734,Geolife_trajectory12623.png
354,0.01252745801430949,Geolife_trajectory10316.png
11583,0.012529080189723152,Geolife_trajectory362.png
18653,0.012538428578757865,Geolife_trajectory9984.png
11397,0.012540279291866796,Geolife_trajectory3452.png
5121,0.012540288119643417,Geolife_trajectory14607.png
17485,0.012544440417961156,Geolife_trajectory8932.png
9128,0.01254879612561205,Geolife_trajectory18213.png
1248,0.01254879612561205,Geolife_trajectory11120.png
17849,0.012549039051188204,Geolife_trajectory926.png
13537,0.012549743786247292,Geolife_trajectory5379.png
4249,0.012553334009374362,Geolife_trajectory13822.png
4039,0.012556379419550012,Geolife_trajectory13633.png
888,0.012556379419550012,Geolife_trajectory10798.png
5971,0.012564187122434178,Geolife_trajectory15372.png
3319,0.01256485072960084,Geolife_trajectory12986.png
928,0.012566592332995397,Geolife_trajectory10833.png
15936,0.012573067601095833,Geolife_trajectory7538.png
790,0.012578864963762926,Geolife_trajectory10709.png
9441,0.012588499127229758,Geolife_trajectory18496.png
15459,0.012589554810195192,Geolife_trajectory7108.png
14109,0.012600521945529908,Geolife_trajectory5894.png
363,0.012601186230962902,Geolife_trajectory10324.png
10642,0.0126084093327134,Geolife_trajectory2773.png
17552,0.012609058921702498,Geolife_trajectory8993.png
18206,0.012609119043954453,Geolife_trajectory9581.png
15608,0.01261026834763107,Geolife_trajectory7242.png
14827,0.012613470161390972,Geolife_trajectory654.png
17115,0.012613470161390972,Geolife_trajectory86.png
17345,0.012616523786700196,Geolife_trajectory8806.png
7882,0.012620367205892935,Geolife_trajectory17092.png
467,0.012620874519406688,Geolife_trajectory10418.png
8125,0.01262409793719016,Geolife_trajectory17310.png
6052,0.01262409793719016,Geolife_trajectory15445.png
1449,0.012626458964547171,Geolife_trajectory11301.png
6393,0.012627583323038871,Geolife_trajectory15752.png
11468,0.012628301361011007,Geolife_trajectory3516.png
3916,0.012634166576903472,Geolife_trajectory13522.png
16448,0.012636363686786778,Geolife_trajectory8.png
17341,0.012643860891136727,Geolife_trajectory8802.png
4670,0.012648849984552402,Geolife_trajectory14200.png
18062,0.012648849984552402,Geolife_trajectory9451.png
16014,0.012651650467951692,Geolife_trajectory7608.png
11324,0.012652309721654598,Geolife_trajectory3387.png
11078,0.012657613454963856,Geolife_trajectory3165.png
7878,0.012658338615422593,Geolife_trajectory17089.png
4141,0.012666411610629813,Geolife_trajectory13725.png
13668,0.012669909422874659,Geolife_trajectory5497.png
14432,0.012672768220517994,Geolife_trajectory6184.png
14308,0.012679875072940883,Geolife_trajectory6072.png
13234,0.012681449562227554,Geolife_trajectory5105.png
9739,0.01268402537804858,Geolife_trajectory1960.png
8021,0.012684701614160299,Geolife_trajectory17217.png
17911,0.012691081528922343,Geolife_trajectory9315.png
13340,0.012691653850142925,Geolife_trajectory5200.png
18129,0.012695731379815167,Geolife_trajectory9511.png
13725,0.012697659005703688,Geolife_trajectory5548.png
3874,0.012699958499695074,Geolife_trajectory13485.png
17784,0.012701292836311773,Geolife_trajectory9200.png
13457,0.012703421698043782,Geolife_trajectory5306.png
12229,0.01270580549624939,Geolife_trajectory4200.png
8889,0.012705904775836607,Geolife_trajectory18.png
12783,0.012708611446955342,Geolife_trajectory470.png
18252,0.012714951433106858,Geolife_trajectory9622.png
10077,0.012720533575400872,Geolife_trajectory2264.png
11486,0.012720893027478863,Geolife_trajectory3532.png
14991,0.012720894704087049,Geolife_trajectory6688.png
12621,0.012722072854465749,Geolife_trajectory4554.png
10118,0.012722072854465749,Geolife_trajectory2300.png
9625,0.01272470195820763,Geolife_trajectory18661.png
14695,0.012726469552263253,Geolife_trajectory6420.png
18103,0.01272775082614308,Geolife_trajectory9489.png
13510,0.012727762185368807,Geolife_trajectory5354.png
4060,0.012728909286226775,Geolife_trajectory13652.png
419,0.012731843815194988,Geolife_trajectory10375.png
7937,0.012731859218198749,Geolife_trajectory17141.png
17422,0.012732515378882092,Geolife_trajectory8876.png
223,0.012733579480180113,Geolife_trajectory10199.png
7876,0.012735750837077453,Geolife_trajectory17087.png
10175,0.012736462611270538,Geolife_trajectory2352.png
2858,0.012736850723531035,Geolife_trajectory12570.png
7854,0.012738420765698921,Geolife_trajectory17067.png
7852,0.012740572902206093,Geolife_trajectory17065.png
8888,0.012744692073497155,Geolife_trajectory17999.png
13071,0.012748391160527728,Geolife_trajectory496.png
14558,0.012748928636363399,Geolife_trajectory6298.png
5053,0.012749418909286714,Geolife_trajectory14546.png
3047,0.01275200429600748,Geolife_trajectory12740.png
6498,0.012756285024190295,Geolife_trajectory15847.png
8152,0.012756285024190295,Geolife_trajectory17335.png
18661,0.012757253380857259,Geolife_trajectory9991.png
10945,0.012757596605672439,Geolife_trajectory3045.png
3268,0.012762346407452718,Geolife_trajectory1294.png
2141,0.012764934366506664,Geolife_trajectory11925.png
4484,0.012765727412213823,Geolife_trajectory14033.png
11626,0.012766745089360043,Geolife_trajectory3659.png
17545,0.012770057416211178,Geolife_trajectory8987.png
9506,0.012771217667819301,Geolife_trajectory18554.png
5558,0.01277573928991843,Geolife_trajectory1500.png
1333,0.012780746361733264,Geolife_trajectory11198.png
9207,0.012780746361733264,Geolife_trajectory18285.png
9498,0.012782017883777641,Geolife_trajectory18547.png
14986,0.012782168330206345,Geolife_trajectory6683.png
18639,0.012785987220786221,Geolife_trajectory9971.png
473,0.01278906380979744,Geolife_trajectory10423.png
7797,0.012793644456098485,Geolife_trajectory17015.png
15466,0.012794974001957837,Geolife_trajectory7114.png
18109,0.012795540312073417,Geolife_trajectory9494.png
5748,0.012804748346020689,Geolife_trajectory15171.png
1144,0.01280896883788063,Geolife_trajectory11027.png
14513,0.012813822550239384,Geolife_trajectory6257.png
361,0.012814344324481142,Geolife_trajectory10322.png
3884,0.012815145850351706,Geolife_trajectory13494.png
5201,0.012815775156928944,Geolife_trajectory1468.png
15937,0.01281813803097348,Geolife_trajectory7539.png
13128,0.012818441272737846,Geolife_trajectory501.png
3404,0.012819781996447122,Geolife_trajectory13061.png
14554,0.012825098298100912,Geolife_trajectory6294.png
16732,0.012826827156801723,Geolife_trajectory8254.png
5819,0.01283051005293323,Geolife_trajectory15235.png
8837,0.012832585931782436,Geolife_trajectory17952.png
3937,0.012833377769838117,Geolife_trajectory13541.png
16937,0.012835040659969765,Geolife_trajectory8439.png
9257,0.012841251029929723,Geolife_trajectory1833.png
16563,0.012841251029929723,Geolife_trajectory8101.png
13590,0.012842179171015877,Geolife_trajectory5426.png
15790,0.012842267233760585,Geolife_trajectory7406.png
2313,0.012846981870302532,Geolife_trajectory1208.png
9521,0.012848601992798081,Geolife_trajectory18568.png
3044,0.012854635443827978,Geolife_trajectory12738.png
4736,0.012856401217159141,Geolife_trajectory14260.png
11182,0.012856542237784652,Geolife_trajectory3259.png
14630,0.012858693106239216,Geolife_trajectory6362.png
11720,0.012859342726147915,Geolife_trajectory3743.png
15859,0.012867115381184624,Geolife_trajectory7469.png
16747,0.012867961812820183,Geolife_trajectory8268.png
15232,0.012869740601374358,Geolife_trajectory6904.png
3615,0.012870986925450911,Geolife_trajectory13251.png
15251,0.01287313892077957,Geolife_trajectory6921.png
18401,0.012875518116740536,Geolife_trajectory9757.png
9462,0.012877119883618116,Geolife_trajectory18514.png
5467,0.012879713538378912,Geolife_trajectory14919.png
389,0.012882714611858914,Geolife_trajectory10348.png
8816,0.012882861395627665,Geolife_trajectory17933.png
3919,0.012885686917055716,Geolife_trajectory13525.png
1724,0.012888704044303312,Geolife_trajectory1155.png
1445,0.012889727531356032,Geolife_trajectory11299.png
3790,0.012890842461549867,Geolife_trajectory13409.png
2853,0.012899089075622094,Geolife_trajectory12566.png
14766,0.012899991860498061,Geolife_trajectory6485.png
