,MSE,Image File Name
5380,0.012773272222636023,Geolife_trajectory14840.png
6681,0.012791187586841168,Geolife_trajectory16010.png
15237,0.01280098146119829,Geolife_trajectory6909.png
18323,0.012823831586894374,Geolife_trajectory9687.png
13351,0.01282698473010635,Geolife_trajectory5210.png
6052,0.012828995882455119,Geolife_trajectory15445.png
8125,0.012828995882455119,Geolife_trajectory17310.png
7441,0.012844700797176811,Geolife_trajectory16696.png
1414,0.01284979899430222,Geolife_trajectory11270.png
13341,0.01285047794507116,Geolife_trajectory5201.png
876,0.0128515531712739,Geolife_trajectory10787.png
1461,0.012878016861656905,Geolife_trajectory11312.png
5473,0.012878016861656905,Geolife_trajectory14924.png
3936,0.012878928954672575,Geolife_trajectory13540.png
18278,0.012880593296624943,Geolife_trajectory9646.png
9257,0.01288263564630554,Geolife_trajectory1833.png
16563,0.01288263564630554,Geolife_trajectory8101.png
13557,0.012900058550744387,Geolife_trajectory5397.png
7387,0.012912167587541656,Geolife_trajectory16647.png
2752,0.012914330281233677,Geolife_trajectory12475.png
8888,0.012935839490057777,Geolife_trajectory17999.png
13432,0.012936287290891024,Geolife_trajectory5284.png
15299,0.012938177067991774,Geolife_trajectory6965.png
493,0.012956565610395654,Geolife_trajectory10441.png
16742,0.012970065620819926,Geolife_trajectory8263.png
7531,0.012981416781976562,Geolife_trajectory16777.png
18041,0.01298343148071357,Geolife_trajectory9432.png
11767,0.012984198810161607,Geolife_trajectory3786.png
4710,0.012988141906483619,Geolife_trajectory14237.png
13071,0.012996660319058384,Geolife_trajectory496.png
14795,0.013018445510943721,Geolife_trajectory6510.png
13444,0.013021915284156915,Geolife_trajectory5295.png
5186,0.013043367748687307,Geolife_trajectory14666.png
7940,0.013053801215797856,Geolife_trajectory17144.png
16081,0.013079413076233781,Geolife_trajectory7669.png
18201,0.013094099380069724,Geolife_trajectory9577.png
16953,0.013097149581440037,Geolife_trajectory8453.png
11902,0.013098451574611591,Geolife_trajectory3907.png
62,0.013108702049132837,Geolife_trajectory10053.png
1671,0.013117135116298528,Geolife_trajectory11501.png
13523,0.01313441100073992,Geolife_trajectory5366.png
8623,0.013137428573488152,Geolife_trajectory1776.png
5289,0.013138244357211004,Geolife_trajectory14759.png
7955,0.013151608082769217,Geolife_trajectory17158.png
15609,0.013164030395266868,Geolife_trajectory7243.png
17279,0.013169448097909098,Geolife_trajectory8747.png
13706,0.013169793874032276,Geolife_trajectory5530.png
13385,0.013174127376395284,Geolife_trajectory5241.png
231,0.013174528467088664,Geolife_trajectory10205.png
11028,0.01317462463326019,Geolife_trajectory312.png
13467,0.01317904850085605,Geolife_trajectory5315.png
5137,0.013193222234421653,Geolife_trajectory14621.png
6064,0.01320304330830857,Geolife_trajectory15456.png
8137,0.01320304330830857,Geolife_trajectory17321.png
7793,0.013207040285632188,Geolife_trajectory17011.png
6344,0.013207598642621887,Geolife_trajectory15708.png
7870,0.013218309898212044,Geolife_trajectory17081.png
17772,0.01321902570264133,Geolife_trajectory9190.png
10474,0.013221359924914855,Geolife_trajectory2621.png
4005,0.013230832860803121,Geolife_trajectory13602.png
328,0.013230832860803121,Geolife_trajectory10293.png
18306,0.01323812104282196,Geolife_trajectory9671.png
5635,0.013242198668992344,Geolife_trajectory1507.png
16945,0.013263272637234869,Geolife_trajectory8446.png
5780,0.01326691749408565,Geolife_trajectory1520.png
3295,0.013268117990258843,Geolife_trajectory12964.png
9520,0.013277624139403477,Geolife_trajectory18567.png
6200,0.013289384001281657,Geolife_trajectory15579.png
2141,0.013292414170084976,Geolife_trajectory11925.png
15267,0.013295742652590703,Geolife_trajectory6936.png
8184,0.013303249243109383,Geolife_trajectory17364.png
6799,0.013303249243109383,Geolife_trajectory16117.png
7932,0.013305638614050985,Geolife_trajectory17137.png
12017,0.013306440484288584,Geolife_trajectory401.png
13423,0.013337309694286537,Geolife_trajectory5276.png
4807,0.013342797079012592,Geolife_trajectory14324.png
311,0.013347205892207725,Geolife_trajectory10278.png
13876,0.013349124070436702,Geolife_trajectory5684.png
3853,0.01335256637515192,Geolife_trajectory13466.png
4434,0.013378206431417572,Geolife_trajectory1399.png
18181,0.013378206431417572,Geolife_trajectory9559.png
14994,0.013378206431417572,Geolife_trajectory6690.png
4926,0.013378206431417572,Geolife_trajectory14431.png
13740,0.013378206431417572,Geolife_trajectory5561.png
4649,0.013378206431417572,Geolife_trajectory14182.png
7533,0.01338008736836338,Geolife_trajectory16779.png
9528,0.01338093613492064,Geolife_trajectory18574.png
13537,0.013384321530388432,Geolife_trajectory5379.png
5967,0.013389708920710675,Geolife_trajectory15369.png
13484,0.013389785938603571,Geolife_trajectory5330.png
18331,0.013396616633209846,Geolife_trajectory9694.png
13880,0.013396616633209846,Geolife_trajectory5688.png
14238,0.013396616633209846,Geolife_trajectory6009.png
4921,0.013396616633209846,Geolife_trajectory14427.png
16721,0.013405684415255914,Geolife_trajectory8244.png
13526,0.013406221669893359,Geolife_trajectory5369.png
7623,0.013406888132898143,Geolife_trajectory1686.png
17545,0.013407571395200879,Geolife_trajectory8987.png
5190,0.01341339992679852,Geolife_trajectory1467.png
234,0.01341446225758075,Geolife_trajectory10208.png
14443,0.013421326156716817,Geolife_trajectory6194.png
15691,0.013429141035740944,Geolife_trajectory7317.png
18123,0.013432715095216652,Geolife_trajectory9506.png
18243,0.01344441283807446,Geolife_trajectory9614.png
9790,0.013452227640653458,Geolife_trajectory2005.png
12882,0.013459692627332431,Geolife_trajectory479.png
10692,0.013468101352057227,Geolife_trajectory2818.png
13314,0.013477417128903268,Geolife_trajectory5178.png
13315,0.013479567712973595,Geolife_trajectory5179.png
14681,0.013482847022839084,Geolife_trajectory6408.png
13378,0.01348431829201252,Geolife_trajectory5235.png
137,0.013488877778428554,Geolife_trajectory10120.png
18186,0.013498908498725426,Geolife_trajectory9563.png
13646,0.013502194690276692,Geolife_trajectory5477.png
2917,0.013505302370994343,Geolife_trajectory12623.png
13232,0.013507491515328596,Geolife_trajectory5103.png
3589,0.013530062551380118,Geolife_trajectory13228.png
11228,0.013536028998862082,Geolife_trajectory330.png
3287,0.013551017592946635,Geolife_trajectory12957.png
13293,0.013553699228588068,Geolife_trajectory5159.png
15413,0.01355402323248478,Geolife_trajectory7067.png
14480,0.013559258989059852,Geolife_trajectory6227.png
18379,0.013560411488205637,Geolife_trajectory9737.png
7880,0.013570197140325257,Geolife_trajectory17090.png
15751,0.013574823529695246,Geolife_trajectory7371.png
2330,0.013575543778102384,Geolife_trajectory12095.png
6035,0.013585209917937935,Geolife_trajectory1543.png
11030,0.013589856504077458,Geolife_trajectory3121.png
15454,0.013592099974670813,Geolife_trajectory7103.png
10642,0.013592899074265752,Geolife_trajectory2773.png
43,0.013596227918830417,Geolife_trajectory10036.png
41,0.013596227918830417,Geolife_trajectory10034.png
1445,0.013599685271963702,Geolife_trajectory11299.png
14679,0.013600137138693957,Geolife_trajectory6406.png
2168,0.01360424660438636,Geolife_trajectory1195.png
4742,0.01361259844560625,Geolife_trajectory14266.png
8430,0.013614573879087488,Geolife_trajectory17586.png
16844,0.0136187893033623,Geolife_trajectory8355.png
17739,0.013620007292467984,Geolife_trajectory9160.png
9877,0.013621417243596778,Geolife_trajectory2084.png
18103,0.013630120951042046,Geolife_trajectory9489.png
4820,0.013630842111697461,Geolife_trajectory14336.png
4648,0.013631115743763633,Geolife_trajectory14181.png
14968,0.013635089663005306,Geolife_trajectory6667.png
4349,0.013636109737055702,Geolife_trajectory13912.png
7557,0.013642153770625443,Geolife_trajectory1680.png
16830,0.013643544124612716,Geolife_trajectory8342.png
15934,0.013645852611133547,Geolife_trajectory7536.png
4923,0.013648878850771096,Geolife_trajectory14429.png
15453,0.01365070383128636,Geolife_trajectory7102.png
936,0.01365673818907659,Geolife_trajectory10840.png
13871,0.01366553833079781,Geolife_trajectory568.png
9433,0.013667644439442739,Geolife_trajectory18489.png
3937,0.013669746323108356,Geolife_trajectory13541.png
14824,0.013671032212184353,Geolife_trajectory6537.png
13675,0.01367203527724481,Geolife_trajectory5502.png
18661,0.013672250845727485,Geolife_trajectory9991.png
18126,0.013682093870401202,Geolife_trajectory9509.png
10659,0.013683872850961731,Geolife_trajectory2789.png
13725,0.013684932300482233,Geolife_trajectory5548.png
4582,0.013686898821368976,Geolife_trajectory14121.png
3865,0.013687024155274397,Geolife_trajectory13477.png
14088,0.013693175658125722,Geolife_trajectory5875.png
9561,0.013704287213302635,Geolife_trajectory18603.png
13622,0.013704528839696806,Geolife_trajectory5455.png
15232,0.013704749393432747,Geolife_trajectory6904.png
1131,0.01371034414081268,Geolife_trajectory11015.png
11424,0.013711585141928107,Geolife_trajectory3477.png
4769,0.013714433899645828,Geolife_trajectory14290.png
17000,0.013717635959461849,Geolife_trajectory8496.png
9408,0.013722427564582806,Geolife_trajectory18466.png
15309,0.013726277560109967,Geolife_trajectory6974.png
14698,0.013737925246001093,Geolife_trajectory6423.png
5467,0.013740411495107685,Geolife_trajectory14919.png
5479,0.013742726963886953,Geolife_trajectory1493.png
11397,0.013745098795329702,Geolife_trajectory3452.png
398,0.013748014053183044,Geolife_trajectory10356.png
17961,0.013748014053183044,Geolife_trajectory9360.png
17485,0.013749259921424062,Geolife_trajectory8932.png
10370,0.013750713249671975,Geolife_trajectory2528.png
9522,0.013755070404613434,Geolife_trajectory18569.png
11782,0.013757311693905927,Geolife_trajectory38.png
10894,0.013764237399500723,Geolife_trajectory30.png
3917,0.013770127130741161,Geolife_trajectory13523.png
5046,0.013778300043799097,Geolife_trajectory1454.png
790,0.013783684467225832,Geolife_trajectory10709.png
6074,0.013792776049938948,Geolife_trajectory15465.png
9441,0.013793318630692664,Geolife_trajectory18496.png
5349,0.013793354908489819,Geolife_trajectory14812.png
15199,0.013800889282522433,Geolife_trajectory6875.png
14998,0.013801346876500198,Geolife_trajectory6694.png
14576,0.013804757443807492,Geolife_trajectory6313.png
14575,0.013804757443807492,Geolife_trajectory6312.png
13346,0.013811466248471127,Geolife_trajectory5206.png
13355,0.013816695880305152,Geolife_trajectory5214.png
4327,0.013817966269934479,Geolife_trajectory13893.png
5602,0.013826767268146356,Geolife_trajectory1504.png
14696,0.013828898728535155,Geolife_trajectory6421.png
11468,0.013833120864473913,Geolife_trajectory3516.png
5968,0.013845895582245915,Geolife_trajectory1537.png
5279,0.013846192271430025,Geolife_trajectory1475.png
13396,0.013852721211103813,Geolife_trajectory5251.png
11324,0.013857129225117504,Geolife_trajectory3387.png
15359,0.013858065470615022,Geolife_trajectory7018.png
13217,0.013859852682005125,Geolife_trajectory5090.png
18129,0.013863335863626869,Geolife_trajectory9511.png
17341,0.013863669621719477,Geolife_trajectory8802.png
3472,0.01386515781655534,Geolife_trajectory13122.png
13375,0.013868298699983683,Geolife_trajectory5232.png
13668,0.013874728926337565,Geolife_trajectory5497.png
1481,0.013875456758427718,Geolife_trajectory11330.png
13386,0.013878204161131336,Geolife_trajectory5242.png
363,0.013883862766221389,Geolife_trajectory10324.png
13234,0.01388626906569046,Geolife_trajectory5105.png
5501,0.013888628146585869,Geolife_trajectory1495.png
333,0.013889347953252196,Geolife_trajectory10298.png
4010,0.013889347953252196,Geolife_trajectory13607.png
13334,0.013895036671445482,Geolife_trajectory5196.png
3904,0.013895144494742884,Geolife_trajectory13511.png
10427,0.013896565007171846,Geolife_trajectory258.png
18350,0.013902183343217134,Geolife_trajectory9710.png
13440,0.013903431886127304,Geolife_trajectory5291.png
5268,0.013905437621248518,Geolife_trajectory1474.png
12842,0.013905644936601402,Geolife_trajectory4753.png
12229,0.013910624999712295,Geolife_trajectory4200.png
7043,0.013912362679529944,Geolife_trajectory16337.png
14988,0.013913372151105885,Geolife_trajectory6685.png
6108,0.01391364208282192,Geolife_trajectory15496.png
17758,0.013914523257062938,Geolife_trajectory9178.png
16880,0.013916022585272914,Geolife_trajectory8388.png
14833,0.013916022585272914,Geolife_trajectory6545.png
14645,0.01392354785187544,Geolife_trajectory6376.png
5468,0.013924354227543234,Geolife_trajectory1492.png
11486,0.01392571253094177,Geolife_trajectory3532.png
14991,0.013925714207549955,Geolife_trajectory6688.png
4711,0.013931805252576035,Geolife_trajectory14238.png
18298,0.013934076287706543,Geolife_trajectory9664.png
4936,0.013944001570167952,Geolife_trajectory14440.png
11905,0.013944033844583315,Geolife_trajectory391.png
16346,0.013951182553110397,Geolife_trajectory7907.png
1399,0.013951430602330894,Geolife_trajectory11257.png
121,0.013953682596615224,Geolife_trajectory10106.png
5053,0.01395423841274962,Geolife_trajectory14546.png
4927,0.013956904693876282,Geolife_trajectory14432.png
14953,0.013957669506410753,Geolife_trajectory6653.png
6498,0.013961104527653201,Geolife_trajectory15847.png
8152,0.013961104527653201,Geolife_trajectory17335.png
9629,0.01396374308752718,Geolife_trajectory18665.png
2186,0.013964779492919355,Geolife_trajectory11966.png
5802,0.013967388729031638,Geolife_trajectory1522.png
13258,0.013970284053442361,Geolife_trajectory5127.png
4484,0.01397054691567673,Geolife_trajectory14033.png
11783,0.013971194115734664,Geolife_trajectory380.png
9506,0.013976037171282207,Geolife_trajectory18554.png
5390,0.013976081478081215,Geolife_trajectory1485.png
1025,0.013976081478081215,Geolife_trajectory10920.png
5434,0.013976960621127688,Geolife_trajectory1489.png
4715,0.013982292523764595,Geolife_trajectory14241.png
13128,0.013984999254083419,Geolife_trajectory501.png
1428,0.013985639910724545,Geolife_trajectory11283.png
17973,0.0139901795807299,Geolife_trajectory9371.png
6190,0.0139901795807299,Geolife_trajectory1557.png
473,0.013993883313260347,Geolife_trajectory10423.png
15466,0.013999793505420743,Geolife_trajectory7114.png
12257,0.014001113780193586,Geolife_trajectory4226.png
17702,0.014002567713099323,Geolife_trajectory9127.png
527,0.014008593553671289,Geolife_trajectory10472.png
18110,0.014011792424878933,Geolife_trajectory9495.png
11313,0.014017512169206048,Geolife_trajectory3377.png
6024,0.014017563805552247,Geolife_trajectory1542.png
5168,0.01401882544116767,Geolife_trajectory1465.png
420,0.014022283378877842,Geolife_trajectory10376.png
7494,0.014022425914876846,Geolife_trajectory16743.png
8437,0.014022425914876846,Geolife_trajectory17592.png
5990,0.01403115000117161,Geolife_trajectory1539.png
16732,0.01403164666026463,Geolife_trajectory8254.png
18,0.014032309208577287,Geolife_trajectory10013.png
2369,0.014032975458206864,Geolife_trajectory1213.png
13884,0.014033742593974219,Geolife_trajectory5691.png
5644,0.014035243964057365,Geolife_trajectory15078.png
13446,0.014035763315378591,Geolife_trajectory5297.png
5446,0.014037246919793855,Geolife_trajectory1490.png
11289,0.01404329595973075,Geolife_trajectory3355.png
15790,0.014047086737223491,Geolife_trajectory7406.png
18296,0.014050498074070772,Geolife_trajectory9662.png
3181,0.014052585663605677,Geolife_trajectory12861.png
5124,0.014053744502834642,Geolife_trajectory1461.png
14810,0.014054976959873067,Geolife_trajectory6524.png
14630,0.014063512609702122,Geolife_trajectory6362.png
13370,0.014066142168116857,Geolife_trajectory5228.png
4920,0.014067958916451628,Geolife_trajectory14426.png
17626,0.014068316329278963,Geolife_trajectory9059.png
4561,0.014069230521158493,Geolife_trajectory14102.png
8931,0.01407238947650491,Geolife_trajectory18036.png
2435,0.014077463937290868,Geolife_trajectory1219.png
5237,0.014083012413871998,Geolife_trajectory14711.png
15800,0.014084545099614654,Geolife_trajectory7415.png
12769,0.014086858286089077,Geolife_trajectory4688.png
5613,0.014090740573843852,Geolife_trajectory1505.png
3404,0.014093625016308453,Geolife_trajectory13061.png
5695,0.014094172530003779,Geolife_trajectory15123.png
7871,0.014096216797388261,Geolife_trajectory17082.png
16747,0.014097719891039806,Geolife_trajectory8268.png
14766,0.014104811363960967,Geolife_trajectory6485.png
14682,0.014106252498437166,Geolife_trajectory6409.png
12794,0.014116474544453528,Geolife_trajectory471.png
5490,0.014117444969353077,Geolife_trajectory1494.png
8234,0.014127579221028475,Geolife_trajectory17409.png
6870,0.014127579221028475,Geolife_trajectory16181.png
5523,0.014129091809502448,Geolife_trajectory1497.png
399,0.014131119560225724,Geolife_trajectory10357.png
11417,0.014132652925321731,Geolife_trajectory3470.png
1150,0.014136326818285583,Geolife_trajectory11032.png
15576,0.014136956191059258,Geolife_trajectory7213.png
3170,0.014140290432889113,Geolife_trajectory12851.png
14554,0.014147050630025582,Geolife_trajectory6294.png
3872,0.01415053495809121,Geolife_trajectory13483.png
5235,0.014154624284965667,Geolife_trajectory1471.png
13262,0.014155236779085256,Geolife_trajectory5130.png
14801,0.014167375875901722,Geolife_trajectory6516.png
16946,0.014167764790490922,Geolife_trajectory8447.png
15312,0.014174551378006994,Geolife_trajectory6977.png
8596,0.014174571447731599,Geolife_trajectory17735.png
2859,0.014176442601315342,Geolife_trajectory12571.png
15003,0.014176961253286102,Geolife_trajectory6699.png
3869,0.01417816148810036,Geolife_trajectory13480.png
11225,0.014178780915673928,Geolife_trajectory3298.png
5732,0.014180787477911738,Geolife_trajectory15157.png
11546,0.014180939600210107,Geolife_trajectory3587.png
4420,0.014185282402270627,Geolife_trajectory13977.png
14695,0.014192594927430746,Geolife_trajectory6420.png
3278,0.014202233454227386,Geolife_trajectory12949.png
11309,0.014204235008242028,Geolife_trajectory3373.png
15746,0.014204721491430816,Geolife_trajectory7367.png
11694,0.014205549846535936,Geolife_trajectory372.png
9521,0.014206716617676862,Geolife_trajectory18568.png
5457,0.014211494746364739,Geolife_trajectory1491.png
7389,0.01421775094582628,Geolife_trajectory16649.png
13548,0.01422085492624725,Geolife_trajectory5389.png
15183,0.014226210804355544,Geolife_trajectory6860.png
18172,0.014227344952347731,Geolife_trajectory9550.png
5179,0.014231245371423007,Geolife_trajectory1466.png
15442,0.01423206293398116,Geolife_trajectory7093.png
18273,0.014232116326218014,Geolife_trajectory9641.png
3921,0.014233038622971539,Geolife_trajectory13527.png
10022,0.014238193116388964,Geolife_trajectory2214.png
13278,0.014238487991390547,Geolife_trajectory5145.png
5591,0.014238929554914515,Geolife_trajectory1503.png
13393,0.014240728105571199,Geolife_trajectory5249.png
13406,0.014244131011453443,Geolife_trajectory5260.png
6298,0.014251763268896156,Geolife_trajectory15667.png
5002,0.01425652244322756,Geolife_trajectory1450.png
17833,0.014258245556898086,Geolife_trajectory9245.png
5957,0.014259948485107143,Geolife_trajectory1536.png
13359,0.014262086283139741,Geolife_trajectory5218.png
3842,0.014262780944980458,Geolife_trajectory13456.png
5824,0.01426779293381708,Geolife_trajectory1524.png
12629,0.0142692569808206,Geolife_trajectory4561.png
628,0.014275451928918659,Geolife_trajectory10563.png
18090,0.014275748556820345,Geolife_trajectory9477.png
5791,0.014277429951254084,Geolife_trajectory1521.png
17849,0.014279441867638576,Geolife_trajectory926.png
13340,0.014287370637983465,Geolife_trajectory5200.png
5512,0.014287960813998357,Geolife_trajectory1496.png
13566,0.014292737882554696,Geolife_trajectory5404.png
13358,0.014295147921890905,Geolife_trajectory5217.png
16655,0.014297854543937172,Geolife_trajectory8185.png
16014,0.014303052703410923,Geolife_trajectory7608.png
7936,0.01430321203644036,Geolife_trajectory17140.png
15791,0.014306087571655746,Geolife_trajectory7407.png
4141,0.014307939723552932,Geolife_trajectory13725.png
18210,0.014308575773088417,Geolife_trajectory9585.png
2491,0.014311948427094878,Geolife_trajectory1224.png
950,0.01431424503458173,Geolife_trajectory10853.png
13398,0.01431575112999145,Geolife_trajectory5253.png
18336,0.014315876730086441,Geolife_trajectory9699.png
5474,0.014316057035823171,Geolife_trajectory14925.png
1462,0.014316057035823171,Geolife_trajectory11313.png
7937,0.014323529479540686,Geolife_trajectory17141.png
18665,0.014330782438462863,Geolife_trajectory9995.png
15514,0.014340520495679854,Geolife_trajectory7158.png
3849,0.014343112250138956,Geolife_trajectory13462.png
5225,0.014343220926992972,Geolife_trajectory14700.png
9128,0.014344053048723882,Geolife_trajectory18213.png
1248,0.014344053048723882,Geolife_trajectory11120.png
354,0.014344062132681079,Geolife_trajectory10316.png
11797,0.014346259884318147,Geolife_trajectory3812.png
9225,0.014347089340951191,Geolife_trajectory18300.png
1352,0.014347089340951191,Geolife_trajectory11214.png
18009,0.014352953788656253,Geolife_trajectory9403.png
6545,0.014352953788656253,Geolife_trajectory1589.png
16679,0.014358205177771644,Geolife_trajectory8206.png
5702,0.014360350339786776,Geolife_trajectory1513.png
1452,0.014361040077669196,Geolife_trajectory11304.png
16528,0.014362489820471003,Geolife_trajectory8070.png
10785,0.01436564669589424,Geolife_trajectory2901.png
15592,0.014368451623035738,Geolife_trajectory7228.png
13802,0.014369943386559725,Geolife_trajectory5617.png
14502,0.014380924024249397,Geolife_trajectory6247.png
7109,0.014386215561152826,Geolife_trajectory16397.png
18453,0.014387976806999436,Geolife_trajectory9803.png
11538,0.014392218555750014,Geolife_trajectory358.png
9463,0.014395532496517871,Geolife_trajectory18515.png
16887,0.014396837504236926,Geolife_trajectory8394.png
14840,0.014396837504236926,Geolife_trajectory6551.png
14477,0.014397780953150474,Geolife_trajectory6224.png
7914,0.014399740218849932,Geolife_trajectory17120.png
6068,0.014400900522712312,Geolife_trajectory1546.png
4826,0.01440132210785261,Geolife_trajectory14341.png
17229,0.014402674817246941,Geolife_trajectory8701.png
12008,0.014405957731983832,Geolife_trajectory4001.png
3416,0.014408572352376303,Geolife_trajectory13072.png
6950,0.014411267506644287,Geolife_trajectory16253.png
8261,0.014411267506644287,Geolife_trajectory17433.png
1441,0.01441235412927333,Geolife_trajectory11295.png
18078,0.01441338535972786,Geolife_trajectory9466.png
378,0.014414309629012023,Geolife_trajectory10338.png
5869,0.014418327984821844,Geolife_trajectory15280.png
717,0.014421010193558959,Geolife_trajectory10643.png
12638,0.014422610065263186,Geolife_trajectory457.png
932,0.014423521605317402,Geolife_trajectory10837.png
470,0.014424397437990732,Geolife_trajectory10420.png
17552,0.014426042995958233,Geolife_trajectory8993.png
13254,0.014433716280357611,Geolife_trajectory5123.png
16960,0.014435760813060972,Geolife_trajectory846.png
3829,0.014437129544933758,Geolife_trajectory13444.png
5971,0.014442194937792197,Geolife_trajectory15372.png
5090,0.014442674127933541,Geolife_trajectory1458.png
3164,0.014448288075389226,Geolife_trajectory12846.png
18332,0.014450822405350117,Geolife_trajectory9695.png
13347,0.014453726825459867,Geolife_trajectory5207.png
18639,0.014454034483260103,Geolife_trajectory9971.png
11561,0.01445509146069096,Geolife_trajectory360.png
3165,0.014457193036196803,Geolife_trajectory12847.png
14522,0.014457682685849571,Geolife_trajectory6265.png
991,0.014457682685849571,Geolife_trajectory10890.png
16169,0.014459908102610053,Geolife_trajectory7748.png
7852,0.014460437047550678,Geolife_trajectory17065.png
12604,0.014467656500360027,Geolife_trajectory4539.png
1527,0.014469997093396303,Geolife_trajectory11372.png
16948,0.01448042973335506,Geolife_trajectory8449.png
8344,0.014483829138294435,Geolife_trajectory17508.png
13332,0.014484382877379298,Geolife_trajectory5194.png
4293,0.01448550410838767,Geolife_trajectory13862.png
11175,0.01448670466180041,Geolife_trajectory3252.png
17857,0.014487459529660462,Geolife_trajectory9267.png
18213,0.014488050697926691,Geolife_trajectory9588.png
2375,0.014497808193069117,Geolife_trajectory12135.png
195,0.014499313403251779,Geolife_trajectory10173.png
16251,0.014511832689434068,Geolife_trajectory7821.png
4707,0.014512388429777867,Geolife_trajectory14234.png
5817,0.014513029315712578,Geolife_trajectory15233.png
5236,0.014516029291478216,Geolife_trajectory14710.png
4248,0.014517449224665857,Geolife_trajectory13821.png
5006,0.014519879731737906,Geolife_trajectory14503.png
4249,0.014522712350049483,Geolife_trajectory13822.png
15081,0.01453010229161622,Geolife_trajectory6769.png
18658,0.014532495896453113,Geolife_trajectory9989.png
17784,0.014533819937850911,Geolife_trajectory9200.png
16933,0.014536095142222094,Geolife_trajectory8435.png
14978,0.01453884887533391,Geolife_trajectory6676.png
15013,0.014540493580494307,Geolife_trajectory6707.png
17823,0.014541291709343374,Geolife_trajectory9236.png
14997,0.014544810658771445,Geolife_trajectory6693.png
14935,0.014544862896465505,Geolife_trajectory6637.png
15434,0.01454536385496119,Geolife_trajectory7086.png
18035,0.014547516206659006,Geolife_trajectory9427.png
15243,0.014548567319243533,Geolife_trajectory6914.png
2855,0.014549430803013519,Geolife_trajectory12568.png
14334,0.014551326949736099,Geolife_trajectory6096.png
13461,0.014553557176231302,Geolife_trajectory531.png
5423,0.01455454943894452,Geolife_trajectory1488.png
1028,0.01455454943894452,Geolife_trajectory10923.png
7103,0.014557352525295442,Geolife_trajectory16391.png
3919,0.014560593007393263,Geolife_trajectory13525.png
5037,0.014564943923201124,Geolife_trajectory14531.png
11626,0.014569328033818274,Geolife_trajectory3659.png
18132,0.01456948212656467,Geolife_trajectory9514.png
5958,0.01456973778916476,Geolife_trajectory15360.png
7876,0.014573474994988345,Geolife_trajectory17087.png
