,MSE,Image File Name
3595,0.01135051726715236,Geolife_trajectory13233.png
9069,0.011352354408142917,Geolife_trajectory18160.png
16953,0.011352440633032257,Geolife_trajectory8453.png
5802,0.011354878483856079,Geolife_trajectory1522.png
5068,0.01138835260475013,Geolife_trajectory1456.png
5979,0.011392894241117557,Geolife_trajectory1538.png
10678,0.011394353635112153,Geolife_trajectory2805.png
14477,0.01140093919855617,Geolife_trajectory6224.png
140,0.011413940268013012,Geolife_trajectory10123.png
18124,0.011415931375062915,Geolife_trajectory9507.png
4670,0.011423490284923787,Geolife_trajectory14200.png
18062,0.011423490284923787,Geolife_trajectory9451.png
18311,0.011426038379051429,Geolife_trajectory9676.png
1671,0.011432627459831868,Geolife_trajectory11501.png
17229,0.01143397779219174,Geolife_trajectory8701.png
950,0.011438017172658466,Geolife_trajectory10853.png
4420,0.011444142995200468,Geolife_trajectory13977.png
1414,0.01145256240825715,Geolife_trajectory11270.png
13347,0.011457666564982205,Geolife_trajectory5207.png
896,0.01147103551073686,Geolife_trajectory10804.png
4048,0.01147103551073686,Geolife_trajectory13641.png
5423,0.011483632451223469,Geolife_trajectory1488.png
1028,0.011483632451223469,Geolife_trajectory10923.png
13071,0.01148700275060427,Geolife_trajectory496.png
8612,0.011495263322710891,Geolife_trajectory1775.png
15880,0.011500055006374243,Geolife_trajectory7488.png
14645,0.011512610449863292,Geolife_trajectory6376.png
7397,0.01151609586427782,Geolife_trajectory16656.png
7441,0.011517795140635834,Geolife_trajectory16696.png
3047,0.011525082495196404,Geolife_trajectory12740.png
7793,0.011527581759449457,Geolife_trajectory17011.png
628,0.011531854102177386,Geolife_trajectory10563.png
13278,0.011538065378467133,Geolife_trajectory5145.png
14555,0.01153892796374928,Geolife_trajectory6295.png
13340,0.011541356474018272,Geolife_trajectory5200.png
10777,0.01155213574064251,Geolife_trajectory2895.png
4919,0.011552863903622979,Geolife_trajectory14425.png
18186,0.011553773989379734,Geolife_trajectory9563.png
18336,0.011557931278065314,Geolife_trajectory9699.png
10743,0.011564563670304062,Geolife_trajectory2864.png
1595,0.011569384718573217,Geolife_trajectory11433.png
5380,0.011570675968759103,Geolife_trajectory14840.png
165,0.011572967347796781,Geolife_trajectory10146.png
14434,0.0115803859900247,Geolife_trajectory6186.png
2754,0.011584505428078096,Geolife_trajectory12477.png
7435,0.011589587877888996,Geolife_trajectory16690.png
14998,0.011590164438922967,Geolife_trajectory6694.png
13042,0.011590340108416142,Geolife_trajectory4933.png
3221,0.011590830993952028,Geolife_trajectory12898.png
1373,0.01159708742530724,Geolife_trajectory11233.png
9242,0.01159708742530724,Geolife_trajectory18316.png
11626,0.011606306935489696,Geolife_trajectory3659.png
17563,0.011609050886149497,Geolife_trajectory9001.png
5467,0.011613806162608487,Geolife_trajectory14919.png
15609,0.011618328246750909,Geolife_trajectory7243.png
1535,0.011619584575886743,Geolife_trajectory1138.png
9128,0.011624714730666563,Geolife_trajectory18213.png
1248,0.011624714730666563,Geolife_trajectory11120.png
6200,0.011625167701402706,Geolife_trajectory15579.png
3479,0.011628418514094019,Geolife_trajectory13129.png
10667,0.01163538183834073,Geolife_trajectory2796.png
5835,0.01163721916603333,Geolife_trajectory1525.png
13346,0.011638115698962781,Geolife_trajectory5206.png
18219,0.011639032650455516,Geolife_trajectory9593.png
5817,0.011662643933447292,Geolife_trajectory15233.png
3182,0.011672233191005188,Geolife_trajectory12862.png
13379,0.01168068025390312,Geolife_trajectory5236.png
4711,0.011694021165523039,Geolife_trajectory14238.png
12257,0.011699412820043276,Geolife_trajectory4226.png
11538,0.011699827426107867,Geolife_trajectory358.png
17486,0.01170798885464941,Geolife_trajectory8933.png
6139,0.011717592163972335,Geolife_trajectory15523.png
14695,0.011719610139804937,Geolife_trajectory6420.png
8888,0.011733243236180857,Geolife_trajectory17999.png
450,0.01176368452800608,Geolife_trajectory10402.png
121,0.011774584228666451,Geolife_trajectory10106.png
16955,0.011796036359475515,Geolife_trajectory8455.png
7043,0.011798875527855357,Geolife_trajectory16337.png
13393,0.01180252066686216,Geolife_trajectory5249.png
18041,0.011842240908834345,Geolife_trajectory9432.png
18268,0.011842889300544224,Geolife_trajectory9637.png
717,0.011852197389099317,Geolife_trajectory10643.png
2113,0.011857175248337182,Geolife_trajectory1190.png
18323,0.011860423754448346,Geolife_trajectory9687.png
6052,0.011873062003847412,Geolife_trajectory15445.png
8125,0.011873062003847412,Geolife_trajectory17310.png
13423,0.011883325492900554,Geolife_trajectory5276.png
15520,0.01188879571346968,Geolife_trajectory7163.png
18318,0.01189042589034972,Geolife_trajectory9682.png
7321,0.011893180588854302,Geolife_trajectory16588.png
8314,0.011893180588854302,Geolife_trajectory17481.png
13356,0.011893228648981624,Geolife_trajectory5215.png
13408,0.011904276803206326,Geolife_trajectory5262.png
8816,0.01190838106183112,Geolife_trajectory17933.png
6172,0.01191260123263127,Geolife_trajectory15553.png
9787,0.011926097700575788,Geolife_trajectory2002.png
3936,0.011930485929277757,Geolife_trajectory13540.png
7955,0.011941441591100943,Geolife_trajectory17158.png
10785,0.01194577914254108,Geolife_trajectory2901.png
2141,0.011947618200416399,Geolife_trajectory11925.png
361,0.011961458360430832,Geolife_trajectory10322.png
18190,0.011972750467177551,Geolife_trajectory9567.png
13398,0.011972833338885047,Geolife_trajectory5253.png
5819,0.011973405921444913,Geolife_trajectory15235.png
13444,0.011976375090110236,Geolife_trajectory5295.png
12769,0.011978879930139907,Geolife_trajectory4688.png
15746,0.011979150599842725,Geolife_trajectory7367.png
15498,0.011984294302866405,Geolife_trajectory7143.png
5035,0.011989830521507039,Geolife_trajectory1453.png
13698,0.012002158905719984,Geolife_trajectory5523.png
14432,0.012002923742990002,Geolife_trajectory6184.png
1150,0.012008719248830568,Geolife_trajectory11032.png
12146,0.012011962009101318,Geolife_trajectory4126.png
17545,0.012013338477314284,Geolife_trajectory8987.png
2858,0.012017153323753693,Geolife_trajectory12570.png
13547,0.012018758839942134,Geolife_trajectory5388.png
7797,0.012022783928315073,Geolife_trajectory17015.png
397,0.012047530481444801,Geolife_trajectory10355.png
17959,0.012047530481444801,Geolife_trajectory9359.png
16516,0.012048053900408362,Geolife_trajectory806.png
18316,0.012060939033805285,Geolife_trajectory9680.png
454,0.012064254671569352,Geolife_trajectory10406.png
14802,0.012073961319989335,Geolife_trajectory6517.png
13359,0.012079233448610893,Geolife_trajectory5218.png
5512,0.01209529600971787,Geolife_trajectory1496.png
16742,0.012096817865000942,Geolife_trajectory8263.png
2200,0.012110798261390832,Geolife_trajectory11979.png
13376,0.012113099227897328,Geolife_trajectory5233.png
2917,0.012120559813060594,Geolife_trajectory12623.png
2987,0.012123674003621021,Geolife_trajectory12687.png
11767,0.012125257205541418,Geolife_trajectory3786.png
17259,0.012127599592424376,Geolife_trajectory8729.png
1307,0.01213061291539358,Geolife_trajectory11174.png
9183,0.01213061291539358,Geolife_trajectory18263.png
13334,0.012130824143875396,Geolife_trajectory5196.png
4736,0.01213264350435972,Geolife_trajectory14260.png
11561,0.012152607928616999,Geolife_trajectory360.png
8322,0.01215673577256876,Geolife_trajectory17489.png
7351,0.01215673577256876,Geolife_trajectory16614.png
2043,0.012158496199995206,Geolife_trajectory11837.png
13404,0.012161624187643383,Geolife_trajectory5259.png
7966,0.012167335774480537,Geolife_trajectory17168.png
9507,0.012204477054699236,Geolife_trajectory18555.png
13375,0.012209443244316776,Geolife_trajectory5232.png
13332,0.012215220593148446,Geolife_trajectory5194.png
5971,0.012221962431574862,Geolife_trajectory15372.png
5869,0.012230200965563709,Geolife_trajectory15280.png
14985,0.012231496999183578,Geolife_trajectory6682.png
3759,0.01223692082221356,Geolife_trajectory13381.png
17198,0.012240626370933427,Geolife_trajectory8674.png
18515,0.012241070858364789,Geolife_trajectory986.png
18309,0.012246693942526532,Geolife_trajectory9674.png
6163,0.012249631076551137,Geolife_trajectory15545.png
11793,0.012259684483919564,Geolife_trajectory3809.png
16081,0.012268548345996555,Geolife_trajectory7669.png
14224,0.012272487926274278,Geolife_trajectory5998.png
1144,0.012282248376920324,Geolife_trajectory11027.png
4715,0.012288123183771926,Geolife_trajectory14241.png
2317,0.012297212524328138,Geolife_trajectory12083.png
6108,0.01229945442046454,Geolife_trajectory15496.png
13369,0.01230167580628655,Geolife_trajectory5227.png
12017,0.012308344008588767,Geolife_trajectory401.png
13396,0.012317819914795025,Geolife_trajectory5251.png
15613,0.01232061342956553,Geolife_trajectory7247.png
5732,0.01232063699709024,Geolife_trajectory15157.png
5053,0.012334634273659828,Geolife_trajectory14546.png
15359,0.012339045031254492,Geolife_trajectory7018.png
5179,0.012342374415263646,Geolife_trajectory1466.png
9620,0.012344405236407008,Geolife_trajectory18657.png
13314,0.012350930891828038,Geolife_trajectory5178.png
12506,0.012353756025006324,Geolife_trajectory4450.png
11838,0.0123559221103417,Geolife_trajectory385.png
7880,0.012357144320358615,Geolife_trajectory17090.png
13268,0.01236674481435851,Geolife_trajectory5136.png
5926,0.01237729556078665,Geolife_trajectory15331.png
5076,0.012386032801626035,Geolife_trajectory14567.png
13386,0.01238936983747363,Geolife_trajectory5242.png
13370,0.012395267401659082,Geolife_trajectory5228.png
16530,0.012396465530669032,Geolife_trajectory8072.png
17044,0.012400307207653893,Geolife_trajectory8535.png
398,0.012403592321261203,Geolife_trajectory10356.png
17961,0.012403592321261203,Geolife_trajectory9360.png
59,0.012406230461410539,Geolife_trajectory10050.png
13139,0.01241043262686814,Geolife_trajectory502.png
18658,0.012413504460996427,Geolife_trajectory9989.png
3855,0.012417236605190951,Geolife_trajectory13468.png
344,0.012432454133727622,Geolife_trajectory10307.png
5101,0.012433833011272322,Geolife_trajectory1459.png
1399,0.01243704449600197,Geolife_trajectory11257.png
1409,0.01244605149619682,Geolife_trajectory11266.png
13523,0.012450796143139153,Geolife_trajectory5366.png
13358,0.012451050358203597,Geolife_trajectory5217.png
13062,0.01246194646354526,Geolife_trajectory4951.png
3472,0.012464197603844207,Geolife_trajectory13122.png
14393,0.012479957615833481,Geolife_trajectory6149.png
7937,0.01249758873783069,Geolife_trajectory17141.png
13740,0.012504958675598588,Geolife_trajectory5561.png
4649,0.012504958675598588,Geolife_trajectory14182.png
4926,0.012504958675598588,Geolife_trajectory14431.png
14994,0.012504958675598588,Geolife_trajectory6690.png
18181,0.012504958675598588,Geolife_trajectory9559.png
4434,0.012504958675598588,Geolife_trajectory1399.png
9471,0.01250605851349823,Geolife_trajectory18522.png
3917,0.012513961317825728,Geolife_trajectory13523.png
11228,0.012515554389890493,Geolife_trajectory330.png
2491,0.012516472250840738,Geolife_trajectory1224.png
3972,0.012529278536967337,Geolife_trajectory13573.png
10664,0.01253405250082723,Geolife_trajectory2793.png
1436,0.012535075159366471,Geolife_trajectory11290.png
888,0.012555528853629094,Geolife_trajectory10798.png
4039,0.012555528853629094,Geolife_trajectory13633.png
2724,0.012556443213764201,Geolife_trajectory1245.png
183,0.012569023924029643,Geolife_trajectory10162.png
18401,0.012569169161406768,Geolife_trajectory9757.png
17627,0.012575560863253288,Geolife_trajectory906.png
7881,0.012577181898305811,Geolife_trajectory17091.png
1986,0.01257804898893461,Geolife_trajectory11786.png
2278,0.012589883931510837,Geolife_trajectory12048.png
11078,0.012606773694125828,Geolife_trajectory3165.png
15247,0.012607074365735937,Geolife_trajectory6918.png
14662,0.012612661735331765,Geolife_trajectory6391.png
13219,0.012621634749500177,Geolife_trajectory5092.png
11103,0.012632917783482245,Geolife_trajectory3188.png
10135,0.012636699857348055,Geolife_trajectory2316.png
13128,0.01264130155848403,Geolife_trajectory501.png
3865,0.01264482565141345,Geolife_trajectory13477.png
7936,0.01264602077653082,Geolife_trajectory17140.png
5002,0.012647897507616523,Geolife_trajectory1450.png
7877,0.012653248650167093,Geolife_trajectory17088.png
7790,0.012654433610599924,Geolife_trajectory17009.png
14823,0.012658420868517706,Geolife_trajectory6536.png
363,0.012659275832565264,Geolife_trajectory10324.png
8863,0.012665985977420413,Geolife_trajectory17976.png
7557,0.01267160414928653,Geolife_trajectory1680.png
15413,0.012680775476665795,Geolife_trajectory7067.png
14480,0.012686011233240868,Geolife_trajectory6227.png
14977,0.012689570280155604,Geolife_trajectory6675.png
2369,0.012701496174664206,Geolife_trajectory1213.png
10945,0.012708404914427984,Geolife_trajectory3045.png
10642,0.012719651318446767,Geolife_trajectory2773.png
17454,0.012720598041059572,Geolife_trajectory8904.png
2807,0.012726405738542557,Geolife_trajectory12524.png
2986,0.012727162260140812,Geolife_trajectory12686.png
13406,0.012730617804705469,Geolife_trajectory5260.png
13368,0.012732114407299155,Geolife_trajectory5226.png
7932,0.01273255103401133,Geolife_trajectory17137.png
3937,0.012737724131832995,Geolife_trajectory13541.png
4742,0.012739350689787265,Geolife_trajectory14266.png
16844,0.012745541547543315,Geolife_trajectory8355.png
13385,0.012745740145295392,Geolife_trajectory5241.png
18172,0.012746184799914073,Geolife_trajectory9550.png
9877,0.012748169487777794,Geolife_trajectory2084.png
15502,0.012748329432734795,Geolife_trajectory7147.png
16880,0.012749441614208823,Geolife_trajectory8388.png
14833,0.012749441614208823,Geolife_trajectory6545.png
13322,0.01275002946920728,Geolife_trajectory5185.png
5377,0.012753190120620872,Geolife_trajectory14838.png
17849,0.0127548111194285,Geolife_trajectory926.png
14824,0.012757362102044423,Geolife_trajectory6537.png
4820,0.012757594355878477,Geolife_trajectory14336.png
14801,0.012759762345517622,Geolife_trajectory6516.png
12091,0.012760111200005753,Geolife_trajectory4077.png
14968,0.012761841907186322,Geolife_trajectory6667.png
13603,0.012762855264551065,Geolife_trajectory5438.png
8850,0.012763452338765524,Geolife_trajectory17964.png
15934,0.012772604855314562,Geolife_trajectory7536.png
4923,0.012775631094952111,Geolife_trajectory14429.png
9257,0.012778207569516864,Geolife_trajectory1833.png
16563,0.012778207569516864,Geolife_trajectory8101.png
15856,0.012782521439695216,Geolife_trajectory7466.png
936,0.012783490433257605,Geolife_trajectory10840.png
18210,0.012783490433257605,Geolife_trajectory9585.png
6681,0.012788570755131068,Geolife_trajectory16010.png
9433,0.012794396683623754,Geolife_trajectory18489.png
15299,0.012796516930949853,Geolife_trajectory6965.png
8437,0.0127971293959942,Geolife_trajectory17592.png
7494,0.0127971293959942,Geolife_trajectory16743.png
14976,0.012805287973148838,Geolife_trajectory6674.png
10022,0.012806420983694722,Geolife_trajectory2214.png
14984,0.01280653261580511,Geolife_trajectory6681.png
10659,0.012810625095142747,Geolife_trajectory2789.png
296,0.01281119647081641,Geolife_trajectory10264.png
7875,0.012812742736444616,Geolife_trajectory17086.png
15407,0.012814531838406085,Geolife_trajectory7061.png
16463,0.012818933220617612,Geolife_trajectory8011.png
14088,0.012819927902306738,Geolife_trajectory5875.png
3736,0.01282331230822431,Geolife_trajectory13360.png
17293,0.01282987924058926,Geolife_trajectory876.png
932,0.012833905679115243,Geolife_trajectory10837.png
17000,0.012844388203642865,Geolife_trajectory8496.png
14261,0.012844944327479069,Geolife_trajectory603.png
231,0.012846235885792257,Geolife_trajectory10205.png
18126,0.012847257394160483,Geolife_trajectory9509.png
2853,0.01284989738437764,Geolife_trajectory12566.png
12882,0.012852191533478996,Geolife_trajectory479.png
5523,0.012852709070002244,Geolife_trajectory1497.png
15309,0.012853029804290983,Geolife_trajectory6974.png
16904,0.012857002908787829,Geolife_trajectory8409.png
15463,0.012858158665687902,Geolife_trajectory7111.png
6035,0.012870382015417459,Geolife_trajectory1543.png
11397,0.012871851039510718,Geolife_trajectory3452.png
17485,0.012876012165605077,Geolife_trajectory8932.png
12825,0.012877403852890212,Geolife_trajectory4738.png
8020,0.012878670850100804,Geolife_trajectory17216.png
5479,0.012881017196379518,Geolife_trajectory1493.png
1898,0.012881281107244014,Geolife_trajectory11706.png
15990,0.012884054329194705,Geolife_trajectory7587.png
4249,0.012884905757018283,Geolife_trajectory13822.png
18667,0.012895467448841236,Geolife_trajectory9997.png
9628,0.012906865281755164,Geolife_trajectory18664.png
13672,0.012907136837923272,Geolife_trajectory550.png
4769,0.01290968596191161,Geolife_trajectory14290.png
790,0.012910436711406847,Geolife_trajectory10709.png
16948,0.012916881713960215,Geolife_trajectory8449.png
16937,0.012918013740811307,Geolife_trajectory8439.png
9441,0.01292007087487368,Geolife_trajectory18496.png
5190,0.012925189033881124,Geolife_trajectory1467.png
13391,0.012925695395456183,Geolife_trajectory5247.png
6148,0.012939781437811104,Geolife_trajectory15531.png
17345,0.012940673276372217,Geolife_trajectory8806.png
2186,0.012942198140350802,Geolife_trajectory11966.png
14989,0.012944054088924184,Geolife_trajectory6686.png
12098,0.012944926606168472,Geolife_trajectory4083.png
5434,0.012947850041607312,Geolife_trajectory1489.png
18,0.012947880993206429,Geolife_trajectory10013.png
9579,0.012948762411732262,Geolife_trajectory1862.png
18413,0.012950497589511112,Geolife_trajectory9768.png
11783,0.012953631604705584,Geolife_trajectory380.png
14256,0.012955080579028444,Geolife_trajectory6025.png
11468,0.012959873108654929,Geolife_trajectory3516.png
9476,0.012964511726766492,Geolife_trajectory18527.png
11788,0.012964670098708497,Geolife_trajectory3804.png
18110,0.012966460484768016,Geolife_trajectory9495.png
14692,0.012966627623704319,Geolife_trajectory6418.png
4698,0.012968218471244464,Geolife_trajectory14226.png
384,0.012971642509116088,Geolife_trajectory10343.png
5753,0.01297647857971368,Geolife_trajectory15176.png
5046,0.012976905630801672,Geolife_trajectory1454.png
12970,0.012979521052100207,Geolife_trajectory4869.png
8889,0.012979727654791606,Geolife_trajectory18.png
13277,0.012979838217319795,Geolife_trajectory5144.png
6344,0.012980563754256047,Geolife_trajectory15708.png
13315,0.012980998057167903,Geolife_trajectory5179.png
1445,0.012981314707363967,Geolife_trajectory11299.png
15314,0.012981958185190767,Geolife_trajectory6979.png
9561,0.012988505536057848,Geolife_trajectory18603.png
18129,0.012990088107807884,Geolife_trajectory9511.png
13668,0.01300148117051858,Geolife_trajectory5497.png
18201,0.013009020466050958,Geolife_trajectory9577.png
13234,0.013013021309871475,Geolife_trajectory5105.png
4010,0.013016100197433211,Geolife_trajectory13607.png
333,0.013016100197433211,Geolife_trajectory10298.png
9260,0.013017074829904607,Geolife_trajectory18332.png
11995,0.013025861799590366,Geolife_trajectory3991.png
3874,0.013031530247338996,Geolife_trajectory13485.png
12229,0.013037377243893311,Geolife_trajectory4200.png
9625,0.01304497857488579,Geolife_trajectory18661.png
3842,0.013048639647736782,Geolife_trajectory13456.png
5990,0.013052296314880862,Geolife_trajectory1539.png
11486,0.013052464775122785,Geolife_trajectory3532.png
14991,0.01305246645173097,Geolife_trajectory6688.png
18103,0.013059322573787002,Geolife_trajectory9489.png
15237,0.013060246995227898,Geolife_trajectory6909.png
10076,0.013061293940446306,Geolife_trajectory2263.png
223,0.013065151227824034,Geolife_trajectory10199.png
4936,0.013070753814348968,Geolife_trajectory14440.png
11309,0.013082324224623132,Geolife_trajectory3373.png
16935,0.01308447077444791,Geolife_trajectory8437.png
5613,0.013086163420276131,Geolife_trajectory1505.png
6498,0.013087856771834216,Geolife_trajectory15847.png
8152,0.013087856771834216,Geolife_trajectory17335.png
6196,0.013089832404735824,Geolife_trajectory15575.png
527,0.013089870171908824,Geolife_trajectory10472.png
5279,0.013093243051016945,Geolife_trajectory1475.png
13378,0.013096543109233194,Geolife_trajectory5235.png
4484,0.013097299159857745,Geolife_trajectory14033.png
5022,0.013097457095941623,Geolife_trajectory14518.png
3195,0.013097544239341563,Geolife_trajectory12874.png
9506,0.013102789415463223,Geolife_trajectory18554.png
10119,0.013103171542833802,Geolife_trajectory2301.png
12622,0.013103171542833802,Geolife_trajectory4555.png
18332,0.01310476640139141,Geolife_trajectory9695.png
3884,0.0131051026782803,Geolife_trajectory13494.png
13725,0.013106968624537418,Geolife_trajectory5548.png
7799,0.013112024632983166,Geolife_trajectory17017.png
5446,0.013117622834293241,Geolife_trajectory1490.png
5635,0.013117636336970162,Geolife_trajectory1507.png
2238,0.01311780206184432,Geolife_trajectory12011.png
209,0.013119031295743655,Geolife_trajectory10186.png
473,0.013120635557441362,Geolife_trajectory10423.png
