,MSE,Image File Name
0,0.0,Geolife_trajectory1875.png
1,0.0003593101612411,Geolife_trajectory1913.png
2,0.0017038201665148,Geolife_trajectory1883.png
3,0.0017126338126801,Geolife_trajectory1845.png
4,0.0070273419216473,Geolife_trajectory1957.png
5,0.0079725756553015,Geolife_trajectory1853.png
6,0.0086391143151338,Geolife_trajectory6990.png
7,0.0087317199891731,Geolife_trajectory5114.png
8,0.0090157976365692,Geolife_trajectory8802.png
9,0.0091538256326785,Geolife_trajectory5599.png
