,MSE,Image File Name
0,0.0,Geolife_trajectory3676.png
1,0.0004770641712585,Geolife_trajectory3881.png
2,0.0009240757769793,Geolife_trajectory3686.png
3,0.0012537050612409,Geolife_trajectory3818.png
4,0.0017042869996721,Geolife_trajectory3720.png
5,0.0020427556282989,Geolife_trajectory3669.png
6,0.0021542794726552,Geolife_trajectory3838.png
7,0.004157011589064,Geolife_trajectory3856.png
8,0.0061131342921988,Geolife_trajectory3790.png
9,0.0062392360662216,Geolife_trajectory3866.png
