,MSE,Image File Name
0,0.0,Geolife_trajectory1434.png
1,0.0018857649140665,Geolife_trajectory1428.png
2,0.0030916027919021,Geolife_trajectory6487.png
3,0.0069186837228294,Geolife_trajectory4376.png
4,0.0091305105792831,Geolife_trajectory6194.png
5,0.0095702792760565,Geolife_trajectory10208.png
6,0.0095839520805598,Geolife_trajectory4975.png
7,0.0096344053985029,Geolife_trajectory13912.png
8,0.0097097269908252,Geolife_trajectory2296.png
9,0.0097097269908252,Geolife_trajectory4550.png
